,title,content,date
0,日盛投顧：台股收漲1.97%，重返季線之上,"1.週二台股開高走揚，主要G20川習會確認會談，中美貿易情緒轉為樂觀，呈現量價齊揚，一掃先前低迷氣氛，最終指數上漲208.6點，漲幅1.97%，收在10,775.34點，成交金額為1412.55億元。三大法人合計買超275.52億元：外資買超179.61億元、投信買超9.02億元、自營商買超86.89億元。
2.由以下三個面向檢驗加權指數方向及強弱：（1）、量能：量價齊揚，後勢若能維持，將有利於多方延續。（2）、均線：指數重返季線（約10673點）附近之上，短期均線多頭排列。（3）、技術指標：KD開口向上，6日RSI值（79）高於50，短線多方格局。
3.櫃買指數漲幅1.26%，收在136.08點，同步受美股激勵股價走強。量價齊揚，將有利於後勢向壓力季線（約137點）靠攏，KD指標開口向上，6日RSI值（76）高於50，短線多方格局。
4.觀盤重點：電子成交比重能否維持熱度，回檔是否量縮或上攻成交量大於20日均量，台股選股方向可留意半導體、光學元件、PCB、散熱模組、運動休閒、金融、5G等。
貿易戰轉樂觀 電、金、傳三大類股齊賀
1.半導體：受美國晶片股大漲激勵，權王2330台積電領軍上攻，指標股IC設計2454聯發科、3034聯詠、5269祥碩、2379瑞昱、IC封測6510精測、3711日月光投控、2449京元電、記憶體2408南亞科、2337旺宏、6239力成等股價強勢。
2.光學元件：3008大立光對鏡頭前景樂觀，第三季仍有拉貨需求，帶動相關個股3406玉晶光、3504揚明光、3630新鉅科、3019亞光等股價表現亮眼。
3.5G：受惠5G商轉商機，PA 3105穩懋、2455全新、8086宏捷科、PCB 3037欣興、8046南電、2383台光電、6213聯茂、6269台郡、6274台燿、散熱模組3338泰碩、3653健策、3017奇鋐、3324雙鴻、6230超眾等產業前景正向。
4.工具機：下半年可望優於上半年表現，相關個股如1590亞德客-KY、2049上銀、1597直得、4540全球傳動等股價跌深反彈。
5.運動風：運動產業需求旺，且貿易戰衝擊較小，如運動器材1736喬山、1515力山、自行車9921巨大、9914美利達、運動服飾1477聚陽、1476儒鴻、高爾夫相關6670復盛應用、8924大田、製鞋9938百和、9802鈺齊-KY、9904寶成、9910豐泰等。相關個股可持續追蹤。
6.金融：近期指標包括5876上海商銀、2891中信金、2886兆豐金、2890永豐金、5871中租-KY、2892第一金、2885元大金等。",2019-06-19
1,旺宏：大客戶需求優預期，下半年優於上半年,"MoneyDJ新聞 2019-06-18 12:16:14 記者 萬惠雯 報導旺宏(2337)於今(18)日召開股東常會，董事長吳敏求(見圖)表示，上半年記憶體產業艱困，下半年雖因不確定因素多，造成下半年市況目前難預測，但旺宏下半年表現一定會比上半年好，大客戶拉貨情況也優於預期，同時將推出19奈米的Nand flash，目前sample已送給客戶，第四季可以開始出貨，新技術也會開始出給客戶對獲利有大幫助。 
吳敏求認為，美中貿易戰對台灣廠商有幫助，尤其對代工業來說，只要是Made in China就會有很大的問題，但台灣廠若在非陸產能並具競爭力下，將相對有優勢。市場上也傳出，大家為了避免有貿易戰問題，就會以台灣的IC設計導入為主，這樣對台灣廠有利。 
對於英飛凌併購Cypress案，吳敏求認為，英飛凌的策略可能以獲利為出發點，目前美光、Cypress以及旺宏是高階Nor flash主要業者，但短期來說，車用/工控和醫療不會有馬上的轉單效果，而是以品質為考量，就此點來看，旺宏則是業界唯一將退貨率從ppm(百萬分之一)降至以ppb(十億分之一)為單位，客戶信賴度會提升。 
在ROM的部分，大客戶任天堂訂單需求超過預期，5月份已有顯現，今年全年的訂單量也比去年好很多，下半年的出貨量會更提升，但ROM的毛利率相對較Nor flash低。 
在Nor flash的部分，旺宏256Mb以上的高密度Nor flash市占率是全球首位，製程朝55奈米發展，吳敏求認為，Low density/低品質的市場價格不好，旺宏會漸漸少做，但在特定領域或高品質的產品價格仍支撐的不錯，旺宏目前高階(256Mb)以上占Nor flash已達30%以上的水準，目前高階產品的比重仍往上升。 
吳敏求認為，旺宏在車用、工業用和醫療進展順利，尤其在醫療市場接受度很高，但這市場目前仍較小，希望上述三個市場占旺宏營收由去年底的26%提升至30%以上，以後這也是旺宏市占率成長的主要市場。 
在Nand flash部分，則主要在12吋晶圓廠製程技術上，從36奈米轉至19奈米，未來車載還是在36奈米，今年19奈米第四季開始出貨，明年19奈米成長會比較大。
旺宏去年第四季董事會通過142.03億元的資本支出，主要是19奈米的Nand以及3D的研發設備，投入3D Nand研發計劃，致力開發96層製程技術與產品，未來希望與世界大廠同步，但面對世界級的競爭者，會小心的進入此市場，預估需有2年的佈局時間。",2019-06-18
5,《5月營收》旺宏跳增逾3成；模組廠十銓逆勢增,"MoneyDJ新聞 2019-06-11 09:00:16 記者 萬惠雯 報導
半導體矽晶圓族群5月營收中，環球晶(6488)回到成長腳步，而現貨市場仍有壓力，下游的DRAM製造商中，南亞科(2408)、華邦電(2344)5月營收則持續回溫，旺宏(2337)更有逾3成的月成長，業者看好下半年的需求會有較明顯的成長；而在太陽能產業，5月以聯合再生(3576)表現最佳月成長逾12%，主要則是因開發太陽能電廠專案以及模組出貨推升所致。 
以半導體上游的矽晶圓族群來看，環球晶5月不畏日本客戶仍有黃金週的影響，客戶回復拉貨力道，營收月增5.5%的水準；台勝科(3532)5月營收月衰退1.65%，可見現貨市場仍具有壓力；合晶(6182)5月營收達7.03億元，月成長6.33%。 
另外，晶圓薄化以及再生晶圓廠商昇陽半(8028)5月營收也再重回創新高的表現，單月營收2.22億元，月成長4.32%，年成長26.58%，主要營收推動力量來自晶圓薄化的需求，客戶將應用延伸到5G領域，第二季營運也可望寫下新高表現。 
而在矽晶圓的下游應用市場之一的記憶體製造商南亞科，5月份營收為月成長3.24%，為連續第三個月成長，公司認為，第三季市況需求會優於第二季，但價格能否止穩則不一定，市調機構則指出，DRAM第三季仍有下跌壓力；華邦電5月營收月成長2.79%，旺宏5月營收則跳高，月成長30%，旺宏表示，5月客戶需求增加，各產品線營收均有提升。 
而在記憶體模組市場，5月份營收仍低迷，威剛(3260)5月營收達18.02億元，月衰退1.68%，威剛表示，5月DRAM價格持續走弱影響，造成DRAM出貨下滑，但自第二季起，價格跌幅已逐步收斂，隨著傳統旺季備貨需求帶動出貨表現，公司看好下半年營運可望優於上半年；宇瞻(8271)5月營收也月衰退1.5%。 
而記憶體模組廠中，表現一枝獨秀則為十銓(4967)，5月營收逆勢月成長28%，十銓總經理陳慶文表示，5月營收成長主要是受惠工控和電競銷售量提昇，相較去年同期出貨量提升逾四成，陳慶文認為，消費市場512GB與1TB SSD目前價格落在美金80-120元間，已進入取代傳統硬碟的甜蜜點，無論新裝機或升級需求都在放量，預期2019年SSD搭載率可望突破6成，十銓將把握這波SSD換機潮，積極搶佔市場。 
在太陽能產業，5月份以茂迪(6244)表現最佳，月成長達35%，主要是因為模組以及電池出貨升，再加上售電收入也有增加，聯合再生5月營收達22.86億元，月成長12.89%；元晶(6443)5月營收月成長3.5%。",2019-06-11
6,日盛投顧：台股收漲1.51%，後勢有機會續漲,"1.台股端午連假期間美股上漲，週一台股開高震盪走高，大盤自1月低點9,319點上漲至11,097點共上漲1,778點，而後大盤修正至10,227點，回檔870點，修正係數為0.49，且曾回測半年線，初步已止穩。最高點10,566點突破06/05高點10,541點創反彈高，但尚未收復季線（10,660點），最低點10,466點守穩5日線（10,473點）、月線（10,433點）、10日線（10,420點）、年線（10,404點）及半年線（10,284點），終場指數上漲157.27點，漲幅1.51%，收在10,566.47點，成交金額為1,073.28億元，大於5日均量（986億元）但小於20日均量（1,118億元）。三大法人合計買超126.19億元：外資買超92.17億元、投信買超6.24億元、自營商買超27.78億元。
2.由以下三個面向檢驗加權指數方向及強弱：（1）、量能：回檔量縮或反彈成交量大於月均量方有利反彈延續。（2）、均線：支撐為年線至半年線，壓力為季線附近。（3）、技術指標：KD開口向上，9日K值（77）大於50，後勢有機會續漲。
3.櫃買指數漲幅1.45%，收在133.25點，以櫃買指數的線型及指標角度而言，支撐為130點附近，壓力為年線（135點）附近，KD技術指標開口向上，9日K值（56）大於50，短線反彈。近期法人著墨較深的族群包括IC設計、PA、遊戲、金融、高爾夫球等。
4.台股選股方向可留意5G、半導體、PCB、系統整合、高殖利率、越概、生技、內需、自行車、高爾夫球相關、金融等。
半導體、5G、PCB、墨概、越概、高爾夫球、高殖利率相對強勢
1.半導體：全球封測前十大第一季僅有2449京元電、6147頎邦營收年成長為正數，IC設計重點股包括2454聯發科、3034聯詠、6462神盾、8081致新、5269祥碩、5274信驊等，任天堂有望進軍大陸市場，供應鏈2337旺宏、3227原相、4968立積、2379瑞昱等將有機會迎來成長動力。
2.5G：5G商轉在即，可注意通訊5388中磊、6285啟碁、3491昇達科及光通訊的4977眾達-KY、3081聯亞等，PA在5G時代用量將增加，3105穩懋、2455全新、8086宏捷科等長線仍可關注，散熱6230超眾、3324雙鴻、3338泰碩、3017奇鋐、3653健策等因5G而受惠，安控有機會因中美貿易轉單，3454晶睿、3356奇偶等有機會受惠。
3.PCB：ABF基板供需吃緊，相關公司如3037欣興、3189景碩、8046南電等將受惠， 2383台光電、6213聯茂、6274台燿將受惠5G相關應用。
4.墨概：美墨關稅無限期暫停，6669緯穎、3231緯創等週一強彈。
5.越概：越南在中美貿易戰中相對受惠，相關概念股包括9910豐泰、9938百和、1434福懋、4426利勤、1477聚陽、1476儒鴻、4401東隆興、5288豐祥-KY等。
6.高爾夫球：伍茲重返榮耀，高爾夫球運動再起，指標有8924大田、8928鉅明、8938明安等。
7.高殖利率：股利政策近期為市場關注焦點，可留意如6214精誠、2404漢唐、2886兆豐金、台塑三寶、1101台泥、1102亞泥、2501國建、2204中華、2707晶華。
8.內需：選股方向可朝運輸/汽車的2633台灣高鐵、2640大車隊、2207和泰車、食品1215卜蜂、超商2912統一超、5903全家、環保8341日友、綠能3023信邦、清潔用品1730花仙子、營建2520冠德、生命事業5530龍巖等族群及個股。",2019-06-10
7,統一證券：台股技術線型轉空，上檔套牢賣壓仍重,"【昨日盤勢】：
受到前日美股科技股大跌影響，台股昨日以小跌1點至10499點開出後，在電子權值股台積電、鴻海、大立光三大指標股下殺下，指數逐步走低，最深下跌79點，達10421點；此外，陸股在盤中跌勢進一步擴大，盤中觀望居多，成交量縮，無明顯買盤進駐。台股開高走低，指數收盤呈現中長黑，下跌70點，收在10429點，成交量能為887億元。觀察盤面變化，三大類股漲跌互見，其中金融上漲0.30%，電子及傳產則分別下跌0.32%、1.19%。在次族群部份，以電子零組件、金融、汽車走勢較強，分別上漲0.42%、0.30%及0.27%。
 
【資金動向】：
三大法人合計賣超70.65億元。其中外資賣超58.43億元，投信買超0.75億元，自營商賣超12.95億元。外資買超前五大為新光金、長榮航、旺宏、欣興、百和；賣超前五大為聯電、鴻海、台積電、大同、華新。投信買超前五大為聯電、立積、欣興、南電、宏捷科；賣超前五大為原相、頎邦、台郡、元太、易華電。資券變化方面，融資增1.07億元，融資餘額為1246.24億元，融券增0.14萬張，融券餘額為37.84萬張。外資台指期部位，多單減碼2589口，淨多單部位41820口。借券賣出金額為19.12億元。類股成交比重：電子68.62%、傳產23.38%、金融8%。
 
【今日盤勢分析】：
中美貿易對談遙遙無期，而美國總統川普貿易戰砲火不斷，中國近期態度轉趨強硬與之對抗，而美國內部也對川普貿易戰逐漸出現雜音，美國聯準會也擔憂經濟因此衰退，總體經濟仍不明朗，對台股後市行情，分析如下：第一、美國首位FED官員開出降息第一槍，美國聖路易聯準銀行總裁布拉德表態，需盡快降息來提升通膨，因應貿易戰帶來的經濟風險，此外，在避險需求增加，美國10年期公債利率走低，導致美國3年期和10年期公債殖利率曲線持續倒掛。而美國內部也不平靜，美國負責執行反壟斷法的兩大機構聯邦貿易委員會(FTC)及司法部已同意「分工」，加強對四大企業的監管。FTC將監管Facebook及Amazon的業務，而司法部則調查蘋果和谷歌。調查即將展開，外界關注四大企業影響力是否過大，對使用者及市場產生不良影響，亦使四大科技龍頭股價大幅下挫。第二、美國經濟數據報憂， ISM公布的5月份製造業採購經理人指數(PMI)從前月的52.8，向下降至52.1，低於經濟專家的預估中值53，ISM製造業指數降至川普上台以來的最低水準。另一項由IHS Markit週一公佈的製造業PMI也下跌至2009年以來最低水準。製造商面臨著全球成長減緩以及庫存拉高帶來的不利影響。在川普關稅戰爭並未停手的情況下，經濟數據已逐步受到影響，景氣面的疑慮也逐漸增加。第三、從技術面觀察。台股近期呈現跌深反彈階段，短期指數雖收復五日線及十日線，但昨日雖碰觸月線，但碰觸到即被下壓，顯示上檔套牢賣壓仍重，目前下檔僅剩半年線支撐。以均線觀察，季線以降均呈空頭排列，加上月線將向下跌破季線，中空走勢明顯，應逢高減碼，持盈保泰。
 
【投資策略】：
美中雙方不斷放話，貿易戰談判遙遙無期，美國總統川普持續砲火四射，基本面上，美國經濟數據確實受到負面影響，ISM數據不如預期。目前對月底川習會已難期待，國際利空無一明朗。台股在技術線型轉空，上檔均線壓力重重，籌碼面外資偏空，成交量急凍下，觀望氣氛重。雖然今晨美國FED Poell暗示降息，造就美股大漲，但在景氣利空仍未改變下，現階段逢高應站在賣方，待不利因素消除後再進場布局。波段投資者可逢低留意轉單效應族群及高殖利率概念股等。",2019-06-05
8,日盛投顧：台股回測年線，收跌0.68%,"1.週二台股開平低震盪，受國際訊息利空不斷，以及製造業採購經理人指數跌至榮枯線（50）之下，內外夾擊，影響台股表現壓抑，最終指數下跌70.95點，跌幅0.68%，收在10,429.12點，成交金額為890.32億元。三大法人合計賣超70.72億元：外資賣超58.45億元、投信買超0.68億元、自營商賣超12.94億元。
2.由以下三個面向檢驗加權指數方向及強弱：（1）、量能：價跌量縮，呈現同步走勢，本週端午佳節，預計將持續量縮。（2）、均線：回測年線、10日均線尚未失守，月線壓力待突破。（3）、技術指標：KD黃金交叉開口收斂，6日RSI值（49）低於50，短線偏多整理。
3.櫃買指數跌幅0.42%，收在132.13點，相較加權指數抗跌。惟價跌量增呈現背離走勢，目前仍觀察10日均線支撐不宜失守，KD黃金交叉開口收斂，6日RSI值（44）低於50，短線偏多整理。
4.觀盤重點：電子成交比重能否回至七成，10日均線、年線支撐不宜失守，台股選股方向可留意PCB、IC設計、安控、食品、風電、水泥、跌深電子等。
電子零星反彈 人氣尚未回籠
1.IC設計：近期電子股利空不斷，不過IC設計族群個股輪流上攻，如4968立積受惠於藍芽耳機商機，股價創近期波段新高。相關藍芽耳機IC個股3227原相、2379瑞昱、2454聯發科等皆可留意。
2.PCB：股價近期大幅修正，整理過後重新點火拉抬，6213聯茂受惠未來5G商轉，股價連二紅。3044健鼎客戶布局分散，營運穩健，股價重返百元大關。相關個股如2316楠梓電、3037欣興、8046南電、8155博智等股價相對強勢。
3.跌深電子：8105凌巨本季挑戰虧轉盈，股價攻上漲停。2337旺宏受外資青睞調高評等，股價一度挑戰季線。其他如3450聯鈞、4960誠美材、3645達邁等個股先前跌幅逾2成，今日股價強勢反彈。
4.風電：政策題材加持，3708上緯投控、9958世紀鋼股價漲逾2%，相關個股如1519華城、1609大亞、2013中鋼構等股價力守平盤。
5.食品：時序進入銷售旺季，端午佳節將近，相關個股如1210大成、1215卜蜂、1216統一、1229聯華等營運可望受惠，股價逆勢抗跌。",2019-06-04
9,統一證券：台股技術面及籌碼均不利後市,"【昨日盤勢】：
受遭制裁華為風暴擴大、費半指數因高通股價大跌拖累，昨日台股以跳空下跌53點至10404點開出後，權值類股以電子股帶頭重挫，盤中恐慌情緒擴大，台積電、鴻海、大立光、日月光投控等賣壓強烈，指數一度跌破10300關卡，終場雖跌幅稍微收斂，仍以長黑K作收。觀察盤面變化，三大類股全數走跌，電子、金融及傳產分別下跌2.42%、0.15%及0.43%。在次族群部份，僅汽車、食品、油電燃氣類走勢較強，分別上漲0.7%、0.22%及0.01%。終場指數下跌148點，收在10308點，成交量能為1177億元。
 
【資金動向】：
三大法人合計賣超133.55億元。其中外資賣超110.28億元，投信賣超9.26億元，自營商賣超14.05億元。外資買超前五大為聯電、兆豐金、欣興、亞泥、台灣高鐵；賣超前五大為台積電、鴻海、旺宏、友達、大同。投信買超前五大為冠德、第一金、日盛金、上海商銀、台塑；賣超前五大為頎邦、南電、開發金、欣興、日月光投控。資券變化方面，融資減2.1億元，融資餘額為1246.41億元，融券減0.01萬張，融券餘額為36.02萬張。外資台指期部位，多單減碼5317口，淨多單部位40980口。借券賣出金額為35.16億元。類股成交比重：電子75.43%、傳產19.11%、金融5.46%。
 
【今日盤勢分析】：
華為風暴越演越烈，國際企業聯手圍堵中國企業已成趨勢，美中貿易戰衝突不斷擴大，市場避險情緒持續加溫，使台股買盤乏力，且技術面偏空，皆不利台股表現。後市行情，分析如下：第一、國際股市部分。配合美國的封殺行動，英國晶片架構設計商ARM已決定停止與華為的所有業務往來。在缺乏架構授權之下，華為後續資訊通信產品均宣告難產，自高階市場產品淘汰出局；此次國際聯手封殺華為的行動已來到高峰，且還包括海康威視、大疆無人機等也預期列入下一波制裁名單，全球科技類股後勢不容樂觀。第二、繼摩根士丹利發出對特斯拉股價最壞狀況可能只剩10美元的預警後，美國權威期刊”消費者報告”指出，特斯拉的自動駕駛功能存在嚴重的安全問題，其中自動違法超車的狀況特別嚴重；而特斯拉未給予正面回應，僅指出使用者仍需自行注意駕駛風險。近期特斯拉在出車狀況不如預期、暴露財務結構脆弱等多重利空下，股價屢創兩年來新低，將不利電動車產業鏈類股表現。第三、技術面觀察。台股跳空跌破年線支撐，先前數日的反彈再次形成新一波套牢賣壓，且短中期均線持續下彎，上檔壓力持續增加，下檔的半年線支撐顯得相當薄弱。加上外資期現貨持續偏空，台股於技術面及籌碼均不利後市。第四、昨日盤面觀察。ARM封殺華為引發市場對RISCV架構應用想像，帶動IP廠商晶心科股價漲停鎖死；華為供應鏈類股遭法人大幅下調評等，聯亞、日月光、欣興、南電、大立光等均重挫作收；COF題材因華為事件使手機市場不確定性相對提高，賣壓出籠使相關類股包括頎邦、易華電均重挫。
 
【投資策略】：
美國持續展開聯合全球產業鏈圍堵中國高科技企業之手段，科技業供應鏈受到巨大衝擊，更使美中貿易戰難以和平收場。在全球金融市場動盪下，新興市場避險情緒升溫，資金外逃嚴重。台股在技術面、籌碼面均呈弱勢，近期表現不宜樂觀，逢反彈應站在賣方，待不利因素消除後再進場布局。波段投資者可逢低留意轉單效應族群及高殖利率概念股等。",2019-05-24
10,日盛投顧：台股收跌1.42%，但仍守穩半年線,"1.ARM的IP可能不再支援華為，進一步衝擊華為供應鏈，週四台股開低走低震盪，最高點10,404點未收復10日線（10,484點）、季線（10,645點）及月線（10,719點），最低點10,289點創波段低再度失守5日線（10,403點）及年線（10,436點）但仍守穩半年線（10,232點），此次創低不似前面兩個低點10,363點的收長下影線及10,342點的長紅棒，反而出現長黑K棒，終場指數下跌148.85點，跌幅1.42%，收在10,308.37點，成交金額為1,181.46億元，約當於5日均量（1,169億元）及20日均量（1,190億元）。三大法人合計賣超132.73億元：外資賣超110.25億元、投信賣超8.44億元、自營商賣超14.05億元。
2.由以下三個面向檢驗加權指數方向及強弱：（1）、量能：回檔量縮或反彈成交量大於月均量方有利於大盤止穩。（2）、均線：支撐為半年線附近，壓力為年線至季線。（3）、技術指標：KD開口向下，9日K值（13）位處超賣區，短期弱勢但醞釀反彈。
3.櫃買指數跌幅1.07%，收在131.53點，以櫃買指數的線型及指標角度而言，支撐為128點附近，壓力為年線（136點）附近，KD技術指標開口向下，9日K值（17）位處超賣區，跌深後將有機會反彈。近期法人著墨較深的族群包括IC設計、遊戲、太陽能、金融、生技等。
4.台股選股方向可留意5G、半導體、PCB、系統整合、高殖利率、越概、生技、內需、自行車、高爾夫球相關、金融等。
半導體、安控、越概、生技、內需、高爾夫球相對抗跌
1.半導體：全球封測前十大第一季僅有2449京元電、6147頎邦營收年成長為正數，IC設計重點股包括2454聯發科、3034聯詠、6462神盾、8081致新、6533晶心科、4919新唐、3545敦泰、5351鈺創等，任天堂有望進軍大陸市場，供應鏈2337旺宏、3227原相、4968立積、2379瑞昱等將有機會迎來成長動力。
2.安控：美國可能對陸廠發出禁令，安控有機會因中美貿易轉單，3454晶睿、3356奇偶、8072陞泰等有機會受惠。
3.越概：越南在中美貿易戰中相對受惠，相關概念股包括9910豐泰、9938百和、1434福懋、4426利勤、1477聚陽、1476儒鴻、4401東隆興、5288豐祥-KY等。
4.生技：生技業擁政策性利多，可留意包括原料藥4119旭富、新藥4162智擎、3176基亞、1762中化生、4180安成藥、4157太景*-KY、1760寶齡富錦、4123晟德、1795美時、4147中裕、4174浩鼎、1701中化、4108懷特、6461益得、6497亞獅康-KY、醫材4107邦特、4736泰博、4171瑞基、保健食品8436大江、1707葡萄王、4743合一、3205佰研、醫美4137麗豐-KY、4190佐登-KY、1786科妍、運動器材1736喬山、臍帶血1784訊聯等。
5.內需：選股方向可朝運輸/汽車的2633台灣高鐵、2640大車隊、2207和泰車、食品1215卜蜂、超商2912統一超、5903全家、環保8341日友、綠能3023信邦、清潔用品1730花仙子、營建2520冠德、生命事業5530龍巖等族群及個股。
6.高爾夫球：伍茲重返榮耀，高爾夫球運動再起，指標有8924大田、8928鉅明、8938明安等。
7.藍芽耳機：產品價格進入需求量爆發的甜蜜點，相關公司如3227原相、2379瑞昱、2454聯發科、5272笙科、6202盛群、4919新唐、6568宏觀、2439美律、6217中探針、2340光磊、2356英業達、4915致伸、2367燿華、6558興能高、3376新日興等長線可望受惠。
8.高殖利率：股利政策近期為市場關注焦點，可留意如2404漢唐、2886兆豐金、台塑三寶、1101台泥、1102亞泥、2501國建、2204中華、2707晶華等。",2019-05-23
11,統一證券：台股月線將與季線死亡交叉，技術面維持空...,"【昨日盤勢】：
受美股四大指數上漲激勵，台股以上漲17點至10481點開出後，在台積電股價強勢推升下，指數上攻至最高10520點；不過由於美國在華為事件後，又逐一點名中國重量級科技業者大疆創新及海康威視，市場擔心後續還有一連串黑名單，美中貿易戰勢必持續加碼，導致聯發科、華碩、台達電、南亞科等紛紛走弱，拖累指數由紅翻黑，終場留下長上影線並以黑K棒作收。觀察盤面變化，電子上漲0.36%，金融及傳產則分別下跌0.5%及0.55%。在次族群部份，以半導體、觀光、運輸走勢最強，分別上漲1.32%、0.73%及0.43%。終場指數下跌7點，收在10457點，成交量能為950億元。
 
【資金動向】：
三大法人合計賣超107.59億元。其中外資賣超111.22億元，投信買超7.94億元，自營商賣超4.32億元。外資買超前五大為中工、旺宏、臺企銀、如興、百和；賣超前五大為群創、開發金、鴻海、玉山金、新光金。投信買超前五大為聯電、華通、緯穎、聯茂、原相；賣超前五大為長榮、日月光投控、台達電、卜蜂、高技。資券變化方面，融資增1.85億元，融資餘額為1248.52億元，融券增1.02萬張，融券餘額為36.03萬張。外資台指期部位，多單減碼3585口，淨多單部位47497口。借券賣出金額為34.42億元。類股成交比重：電子71.24%、傳產22.1%、金融6.66%。
 
【今日盤勢分析】：
由於美國持續針對中國高科技產業進行壓制，短期內美中貿易戰勢必無法平息，加上川普到處點燃戰火，國際金融動盪不安，恐將使資金自台股流出至避險貨幣，加上台股技術面偏空，皆不利台股表現。後市行情，分析如下：第一、國際股市部分。儘管美國商務部於5/20宣布給予華為寬限期 90 天，對華為禁制令將延後至 8 月下旬才會正式生效，給與美國企業緩衝時間因應。但隨後Google即表示將撤銷「停止提供華為軟體更新」的決定，並對華為的手機用戶發送軟體更新，直到 8 月 19 日止，此利多激勵美國科技股5/21強彈，但是美國對於中國科技發展的打擊力道依舊強勁，除了強力壓制華為營運外，美國國土安全部更於5/20表示陸製無人機恐會把敏感資料傳送至中國，劍指無人機龍頭大疆創新。可預測美國未來將持續以保護美國安全為名，對中國高科技產業進行打壓。第二、雖然美國對歐洲暫停對輸美汽車提高關稅，但是川普在集中火力對付中國下，已經使全球金融市場宛如驚弓之鳥，市場投資信心薄弱，國際資金流向避險貨幣，導致美元與日圓持續升值、亞洲貨幣大貶，恐將使台股熱錢外逃、資金動能減弱，不利台股後續表現。第三、從技術面觀察。台股周線、月線、年線皆持續下彎，月線近期將與季線死亡交叉，加上外資期現貨偏空操作、KD指標持續低檔鈍化，台股技術面維持空頭格局。第四、昨日盤面觀察。受到美國商務部給華為90天寬限期激勵，5/21美國費半指數強彈2.13%帶動昨日國內半導體族群表現強勁，立積、矽創、瑞昱皆漲逾5%，不過華為風暴並未平息，相關個股未來營運仍有諸多疑慮，股價後續表現不宜過度樂觀；近期資金避風港金融類股昨日股價偏弱，富邦金、開發金、第一金、台新金皆跌逾1%。
 
【投資策略】：
由於持續打壓中國侵犯國安之高科技產業是川普既定戰略，將使全球相關供應鏈受到衝擊，美中貿易戰短期內恐將無法平息。而且川普集中火力對付中國，雙邊下階段談判遙遙無期，全球金融市場動盪，資金持續流向避險貨幣。加上台股技術面呈現空頭格局，不利台股近期表現。現階段逢反彈應站在賣方，待不利因素消除後再進場布局。波段投資者可逢低留意轉單效應族群及高殖利率概念股等。",2019-05-23
