,title,content,date
12,統一證券：台股短期醞釀弱勢反彈,"【昨日盤勢】：
受美股四大指數下跌影響，台股以下跌36點至10362點開出，在美國商務部發布給予華為90天臨時許可之下，科技股止跌，傳產由金融、汽車領軍，科技股由玉晶光、被動元件及散熱族群反攻，使指數由黑翻紅，終場以長紅K棒作收，並且重新站上年線。觀察盤面變化，金融及傳產領漲，分別上揚1.67%及1.52%，電子則下跌0.18%。在次族群部份，以汽車、百貨貿易及玻璃陶瓷走勢最強，分別上漲5.42%、2.57%及2.43%。終場指數上漲66點，收在10464點，成交量能為1283億元。
 
【資金動向】：
三大法人合計賣超35.22億元。其中外資賣超71.78億元，投信買超4.38億元，自營商買超32.19億元。外資買超前五大為元大金、聯電、臺企銀、第一金、台新金；賣超前五大為台積電、群創、旺宏、鴻海、開發金。投信買超前五大為兆豐金、台灣大、冠德、第一金、台泥；賣超前五大為友達、群創、奇鋐、日月光投控、南電。資券變化方面，融資減0.85億元，融資餘額為1246.67億元，融券減0.78萬張，融券餘額為35.01萬張。外資台指期部位，多單減碼1661口，淨多單部位51082口。借券賣出金額為38.24億元。類股成交比重：電子69.2%、傳產22.5%、金融8.3%。
 
【今日盤勢分析】：
美中貿易戰由關稅議題延伸至科技戰，川普拿華為開刀，並且已點名下個目標是中國無人機大廠大疆創新，引爆全球股市重挫，經濟成長率也再度面臨下修危機，在負面訊息持續籠罩下。後市行情，分析如下：第一、美國商務部給予華為90天臨時許可。美國商務部在5/16以危害國家安全為由，將華為及其68家關係企業列入出口黑名單，並於5/17起禁止上述企業購買美國企業產品。但為了避免既有使用華為設備的企業造成危害，美國商務部於5/20發布臨時許可，前述企業可購買美國產品用以維護現有網路設備及提供軟體更新，但仍禁止華為關係企業購買美國零組件用以生產新商品。因此，看似華為禁售令有轉圜空間，使全球受創科技股昨日上演反彈行情；但實際上並未緩解對美國半導體、甚至全球科技業衝擊。第二、貿易戰開打，OECD調降2019年全球經濟成長率由3.3%降至3.2%。而根據彭博經濟預測，至2021年中，貿易戰爭使全球經濟成長減少0.6%，約當減少6000億美元經濟規模。關稅貿易戰將導致物價上漲，消費需求下降；抑或是廠商利潤降低進而壓抑人工薪資成長，也間接影響消費需求。因此，美中貿易戰續戰，將衝擊美國、中國，甚至其他周邊國家經濟。第三、從技術面觀察。昨日台股指數以長紅棒站回年線10442點，加上KＤ落於20以下超賣區，且RSI5已向上穿越RSI10，短期技術面醞釀跌深反彈。然目前台股指數向上反彈即面臨5日、10日、月線及季線的層層反壓，縱使反彈也僅是弱勢反彈。且在外資期、現貨均站在賣方下，應逢高減碼，持盈保泰。第四、美國將集中火力對付中國，取消對加拿大、墨西哥的鋼鋁課稅。台灣鋼鋁產品銷美，仍面臨高達25%關稅，價格將無競爭力。此外，台灣鋼品銷售歐洲配額也將額滿而須面臨25%關稅課徵壓力，使專鋼鋁產品外銷歐美，都面臨挑戰。中鋼將於本周開出第三季盤價，預期報價將走跌。鋼鐵族群在外銷需求減弱、報價趨勢負向下，建議將低持股。
 
【投資策略】：
美國商務部給予華為90天臨時許可，使美國及亞洲相關供應鏈類股跌深反彈。然而，貿易戰演變至科技戰，縱使短期有備貨急單，但長期供應鏈移轉、庫存去化及物價通膨問題，將持續衝擊經濟。雖然昨日台股站回年線，技術面醞釀反彈，但貿易戰衝擊未解，新增利空炸彈將隨時引爆，現階段逢反彈應站在賣方，待不利因素消除後再進場布局。波段投資者可逢低留意轉單效應族群及高殖利率概念股等。",2019-05-22
13,旺宏5/22~24參加CLSA證券舉辦之法說會,"公開資訊觀測站重大訊息公告
(2337)旺宏本公司受邀參加 CLSA 證券舉辦之CLSA Japan Forum 2019符合條款第四條第XX款：12事實發生日：108/05/22
1.召開法人說明會之日期：108/05/22 ~ 108/05/242.召開法人說明會之時間：15 時 00 分 3.召開法人說明會之地點：日本4.法人說明會擇要訊息：本公司受邀參加 CLSA 證券舉辦之 CLSA Japan Forum 2019，會中就本公司108/4/25法說會已公開資訊做說明。5.其他應敘明事項：無完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。",2019-05-22
14,統一證券：台股中線空頭格局恐逐漸形成,"【昨日盤勢】：
昨日早盤因亞股走強，台股以上漲21點至10405點開出，隨後在統一、和泰車、豐泰及台塑四寶等傳產權值股帶動下，指數走高一度上揚81點，達10465點；但隨盤中陸股走弱，台積電、環球晶、聯詠及瑞昱等電子權值股拉回，指數逐步走弱，終場僅以小紅作收。觀察盤面變化，三大類股漲跌互見，其中傳產及金融分別上漲0.86%及1%，電子則下跌0.56%。在次族群部份，以電器、紡織及汽車走勢最強，分別上漲2.55%、1.68%及1.62%。終場指數上漲14點，收在10398點，成交量能為1060億元。
 
【資金動向】：
三大法人合計賣超30.5億元。其中外資賣超43.6億元，投信賣超0.1億元，自營商買超13.1億元。外資買超前五大為奇鋐、和鑫、兆豐金、遠東新、開發金；賣超前五大為群創、台積電、旺宏、友達、聯電。投信買超前五大遠東新、第一金、兆豐金、中華電、台泥；賣超前五大為奇鋐、南茂、京元電、南電、欣興。資券變化方面，融資減6.12億元，融資餘額為1247億元，融券增0.01萬張，融券餘額為35.7萬張。外資台指期部位，多單加碼4787口，淨多單部位52743口。借券賣出金額為40.64億元。類股成交比重：電子74.1%、傳產21.4%、金融4.4%。
 
【今日盤勢分析】：
美中貿易戰復燃，雙方除了互徵關稅外，美國亦準備將剩餘中國輸美國商品加徵25%關稅。在此同時，川普再加開制裁華為的新戰線，在負面訊息持續籠罩下。後市行情，分析如下：第一、加徵關稅至制裁華為，美國攻勢力度加快加大。原本只是川普5/6推特宣告調高2000億商品10%至25%。但在中國對美反擊課徵600億美元商品下，川普加碼對中剩下3250億美元商也進入課稅程序，且停止一切後續協商。雙方立場強硬，火車持續對撞，不但如此，美國再下重手，突襲制裁華為，自17日起，美國晶片禁止供貨華為。由於華為高階晶片仍有三成來自美國，故在庫存用罄後，對華為營運的影響將會遠大過當初的中興事件。第二、嚴防美國持續追殺華為，危及台灣供應鏈。除了美國晶片停止供應華為外，外傳Google亦終止與華為業務，此若成真，則華為新一代Android手機將無法使用Google Play與Gmail，影響甚鉅。至於台灣供應鏈，目前協助海思供應華為晶片的台積電對外聲明，仍持續供應華為晶片。但應提防的是，以去年中興事件為例，最後台灣經濟部仍將中興列為戰略高科技出口管制對象；如此一來貿易若持續擴大，台廠的華為供應鏈終將被迫選邊站停止供貨，以台積電、大立光為首的相關族群，將受衝擊。第三、從技術面觀察。在5/6川普的一封推特，即扭轉台股線型及走勢。持續性的下跌下，台股技術線型明顯走弱，月線以降之均線下彎走空明顯，本周十日線將向下跌穿季線，中線格局空頭格局逐漸形成。且在外資期、現貨均站在賣方下，應逢高減碼，持盈保泰。第四、貿易戰下的避風港，鞋材、紡織受惠大。美中貿易戰惡化，鞋材及紡織品牌廠將訂單自中國挪移至海外包括越南及東南亞等地區的趨勢將持續不變，Nike及Adidas等運動品牌廠的球鞋訂單，以及休閒品牌的戶外鞋訂單分配也會拉高東南亞地區的生產比重。台灣廠商受惠此趨勢，在鞋材部份推薦首選為豐泰及百和；在紡織部份推薦者為廣越、聚陽與儒鴻。
 
【投資策略】：
美國對中國貿易戰有集中且強化打擊面現象。除了取消加拿大、墨西哥鋼鋁關稅、計劃下波對中擴大課稅，集中打擊力度外；又在晶片供貨及軟體服務上持續制裁華為。美國對中施壓一波波，已對資本市場造成影響。台股連續二日收在年線之下，且外資持續賣超，技術線型走空。現階段應站在賣方，待不利因素消除後再進場布局。波段投資者可逢低留意轉單效應族群及高殖利率概念股等。",2019-05-21
15,漢唐接單旺，惟今年展望僅持平至成長,MoneyDJ新聞 2019-05-20 11:05:01 記者 張以忠 報導漢唐(2404)今(2019)年受惠台灣半導體客戶建廠需求帶動下單成長，1-4月接單金額達461億元、大幅優於去年底在手接單的250億元，今年1-4月累計營收85.60億元、年增107.88%，漢唐預期，今年新接訂單要至8-9月才會陸續開始認列、需要約3年消化訂單，今年全年而言，雖然台灣下單需求提升，不過受到中美貿易戰影響，中國在內的海外市場需求會降溫，漢唐僅給出今年營運持平至成長的保守展望。漢唐成立於1982年，為提供高科技產業建廠之系統集成服務公司，主要業務範圍包括技術顧問服務、高科技整廠集成專案及電腦、控制、無塵室、機電、電信系統等業務。漢唐2003年成立江西漢唐(持股75%)，之後再投資江西建工(持股20%)。漢唐2018年半導體營收約佔7成，其他主要是面板，目前漢唐最大客戶為台積電(2330)，其12吋廠有80%無塵室由漢唐承包，其他客戶包括力晶、華邦(2344)、旺宏(2337)以及美光。市場方面，2018年中國營收比重佔約47%，其餘主要是台灣。漢唐自去年下半年開始，陸續接獲來自台灣客戶建廠需求訂單，且一直延續至今年，帶動漢唐今年1-4月接單金額達461億元、大幅優於去年底在手接單的250億元，截至4月已簽約但還未認列營收訂單金額為626.55億元。漢唐今年第1季營收66.88億元、年增124.51%，主要為去年承接訂單持續認列所帶動，營業利益8.70億元、年增122.81%，稅後淨利7.15億元、年增277.42%，EPS為3.75元。漢唐今年1-4月累計營收85.60億元、年增107.88%，漢唐預期，今年新接訂單要至8-9月才會陸續開始認列、需要約3年消化訂單，今年全年而言，雖然台灣下單需求提升，不過受到中美貿易戰影響，中國在內的海外市場需求會降溫，且基於新接訂單認列營收時點較無法掌握，漢唐僅給出今年營運持平至成長的保守展望。毛利率方面，漢唐預期今年維持在13-18%水準。不過漢唐也預期，由於重要客戶後續建廠計畫相對明確，預期2020至2021年營收表現應能更上層樓。針對漢唐新接訂單為何要花三年消化？漢唐則指出，每一家客戶工期不一樣，最近接的訂單因為金額與所包含的內容較多，且根據客戶廠房應用，可能分多期，因此會花較長時間消化。,2019-05-20
16,統一證券：台股跌破年線支撐，趨勢顯著偏弱,"【昨日盤勢】：
上周五受美股三大指數走高帶動，台股以上漲34點至10508點開出後，市場對華為遭美國封殺導致的供應鏈利空引發恐慌情緒，相關類股賣壓出籠，指數迅速翻黑下挫。權值類股包括台積電、鴻海、大立光、日月光投控等賣壓沉重，指數持續走低跌破10400點關卡，終場再以長黑K作收。觀察盤面變化，電子類下跌1.91%，傳產及金融分別上漲0.34%及0.2%。在次族群部份，以食品、汽車、油電燃氣類走勢較強，分別上漲1.98%、1.78%及1.71%。終場指數下跌90點，收在10384點，周K二連黑；成交量能為1309億元。
 
【資金動向】：
三大法人合計賣超130.63億元。其中外資賣超104.47億元，投信賣超5.61億元，自營商賣超20.56億元。外資買超前五大為亞泥、兆豐金、奇鋐、統一、中工；賣超前五大為群創、旺宏、聯電、中信金、國泰金。投信買超前五大為兆豐金、卜蜂、台塑化、第一金、台灣大；賣超前五大為奇鋐、日月光投控、聯茂、穩懋、聯詠。資券變化方面，融資減1.55億元，融資餘額為1253.64億元，融券增0.61萬張，融券餘額為35.78萬張。外資台指期部位，多單減碼1215口，淨多單部位47957口。借券賣出金額為40.47億元。類股成交比重：電子73.39%、傳產20.67%、金融5.95%。
 
【今日盤勢分析】：
華為遭美國確定封殺，且中國官方態度強硬，國際市場恐慌情緒續增；台幣貶勢持續，外資籌碼不斷出逃，後勢仍然承壓。針對台股後市行情，分析如下：第一、國際股市部分。中國官媒人民日報罕見的重話抨擊美國於本次貿易糾紛心態扭曲且極為傲慢無知，商務部也指出目前無意願再和美方啟動下輪協商；而華為海思也發布公開信指出，當前已無緩衝區，將以科技自立方案來應對。美中貿易戰協商可能性逐步破裂，恐引起市場對科技類股獲利展望與評價的整體下修，影響層面不僅涵蓋供應鏈，更波及整體國際市場。第二、雖美股於前日三大指數收漲，但費城半導體指數受到華為事件影響，晶片類股全數重挫，對華為美國供應商以及整個通訊技術產業都將構成顯著威脅；研究部認為，由於華為在光纖產業和基地台市占率全球排名第一，手機產業也排名第二，而封殺案明顯影響高階產品的生產，將導致所有相關類股下半年營收的不確定性大增，對於股價屬利空因素。第三、技術面觀察。上周五台股指數黑K下挫跌破關鍵的年線支撐以及10400點，且外資期現貨同步賣超，技術面及籌碼面均偏空，下檔支撐移動至半年線的10211點，指數壓力極大。第四、上周五盤面觀察。5G概念股成為台股重災區，聯茂、聯亞均跌停鎖死，南電、欣興、穩懋、台燿、全新、臻鼎-KY等跌幅也超過7%；Q1受惠華為手機熱銷的大立光也股價承壓大跌9.4%；法人避險需求提升資金湧進食品類股，大成、卜蜂、統一均逆勢走強。
 
【投資策略】：
美中貿易戰雙方衝突越演越烈，華為遭美國行政命令制裁引發科技類股恐慌賣壓，台股指數跌破年線支撐，趨勢顯著偏弱。且外資期現貨籌碼均為賣超，技術線型弱勢，建議保守觀望以對，待不確定因素消除後再進場。波段投資者可逢低留意轉單效應的族群及高殖利率概念股等。",2019-05-20
17,美國進入國家緊急狀態，實體清單才是殺招,"美國總統川普 15 日簽署了《保障信息與通訊技術及服務供應鏈安全》行政命令，宣布了一項有關美國通訊網路遭受外國電信設備安全威脅的「國家緊急狀態」。
該命令禁止購買或使用由「外國對手」所控制的實體生產的任何通訊技術，避免造成美國通訊系統的被破壞的風險或對美國基礎設施造成災難性的後果。而很明顯的，外界普遍認為，所謂的外國對手就是中國，而實體就是華為。
同時，商務部也採取了一項獨立但相關的行動，將華為列入實體清單（Entity List）中，將有效禁止美國公司與華為開展業務，上一次受到如此待遇的中國公司就是中興通訊，儘管之後川普撤銷了此命令，改以鉅額罰款，但衝擊仍然是非常的明顯。這意味著美國公司未經商務部頒發許可證，也將不得向華為出售或轉讓任何商品及技術。
這可能會對整個世界範圍的電信基礎設施造成巨大的連鎖反應，除了傷害華為外，其美國供應商也將受到損失，且此舉可能會影響全球任何使用來包含美國技術的華為設備，未來如果他們若要更換來自美國的零組件，也將必須申請許可，這對整個供應鏈來講將會是個災難。當然這也會影響到如今更加緊張的中美貿易談判。
業界分析師正加緊評估此命令對全球產業鏈所帶來的衝擊，目前華為的美國核心供應商包括有，英特爾、高通、博通、微軟、Xilinx、Marvell、Analog Devices、Oracle、Keysight、IBM、Seagate、Western Digital、TTM、Skyworks、Qorvo、Lumentum、Finisar 等。而台廠則有，台積電、鴻海、大立光、聯發科、南亞科、旺宏、日月光、欣興電子、晶技、聯恩、華通等，被牽連的範圍可謂相當廣泛。（本文由科技新報授權轉載，首圖來源：Flickr/Kā；；rlis Dambrā；；ns&nbsp；；CC BY 2.0）",2019-05-16
18,《Q1財報》轉型模組+市況活絡 太陽能改善幅度大,"MoneyDJ新聞 2019-05-16 09:48:01 記者 萬惠雯 報導
半導體矽晶圓廠第一季除了環球晶(6488)因有長約保護逆勢獲利再創新高下，台勝科(3532)以及合晶(6182)獲利都持續較上季滑落；而在下游客戶端，第一季DRAM記憶體降價壓力擴大，南亞科(2408)以及華邦電(2344)上季獲利季衰退也有逾5成的水準。 
半導體矽晶圓第一季需求疲弱，主要是客戶端庫存高，故現貨市場需求低迷，價格緩跌，合晶第一季獲利季衰退8.5%，但公司強調，今年第一季以稅前淨利相較去年第四季並沒有減少，但因為今年開始要繳稅，所以稅後獲利減少，預料第二季營收約與第一季持平；台勝科則因比重較高在價格壓力大的12吋產品，獲利季衰退23%；磊晶廠嘉晶(3016)季衰退則逾7成的水準。 
而在下游記憶體族群，南亞科因DRAM價格第一季大降2成，銷售量季減10-15%，第一季獲利季減逾5成%，單季每股獲利為1.18元；同樣受到DRAM跌價之故，華邦電獲利也同樣季減5成；旺宏(2337)因提列庫存跌價損失等因素，第一季獲利更較前季大減95%的水準。 
而在記憶體模組族群，第一季表現較佳者為威剛(3260)以及廣穎(4973)，威剛表示，公司已於去年第四季提前反應記憶體庫存跌價損失，因此第一季毛利率順利回升至兩位數達10.8%，每股稅後淨利0.72元；展望第二季，威剛看好看好SSD將因NAND Flash跌價而需求增加，加上新款智慧手機、PC備貨需求將陸續出籠，記憶體價格跌幅可望在第二季趨緩，待下半年傳統旺季發酵後，記憶體市況將逐步穩定。 
而在太陽能市場，在農曆年前太陽能躉購費率敲定後，國內電廠安裝熱潮又起，客戶趕在4月底前併網還可享有去年的費率，故第一季模組業者稼動率全滿，推動元晶(6443)第一季成長轉盈；太陽能導電漿廠碩禾(3691)也從營運低迷中獲利回穩，單季每股獲利回到3.58元；網板廠商倉和(6538)也因為新產品成功受客戶採用，第一季每股獲利1.31元表現亮眼。",2019-05-16
19,《4月營收》矽晶圓度小月 太陽能聯合再生表現佳,"MoneyDJ新聞 2019-05-13 11:35:09 記者 萬惠雯 報導
半導體矽晶圓族群4月在環球晶(6488)受到日本黃金週提早放假而營收自創高下滑，下游的DRAM製造商南亞科(2408)、華邦電(2344)4月營收則持續回溫；而在太陽能產業，因3月營收已有搶裝潮的效應，故4月模組廠商包括元晶(6443)、安集(6477)4月營收都向下滑落，惟聯合再生(3576)因美洲專案模組開始出貨及系統相關營收上升，推動營收月堣逾19%。(圖為聯合再生董事長洪傳獻)
以半導體上游的矽晶圓族群來看，環球晶4月營收46.56億元，月衰退近18%，公司表示，環球晶在日本共有五座工廠，4月底時值日本黃金週連休長假，出貨天數銳減4天，是4月營收減少的主因之一，此外，環球晶圓與客戶簽訂的長約是以季為單位，為配合客戶庫存調整，環球晶圓同意客戶在同一季度內的各個月內有取貨數量的彈性。許多長約客戶在第一季的季末為完成第一季長約數量，所以取貨量較大，因此第二季的季首即會相對減少取貨；合晶(6182)4月營收月衰退為11%、台勝科(3532)4月營收也月衰退24%，顯見第二季矽晶圓現貨價仍是相當有壓力。 
而在矽晶圓的下游應用市場之一的記憶體製造商南亞科，4月份營收為月成長10%，華邦電4月營收月成長4.54%，旺宏(2337)4月營收月成長6.17%，顯示記憶體製造的需求正緩步回溫中。 
而在記憶體模組市場，4月份營收仍低迷，威剛(3260)4月營收達18.33億元，月衰退19%，威剛預期，DRAM及NAND Flash跌勢可望在上半年告一段落，第三季因需求回溫，記憶體價格將轉趨平穩，NAND Flash歷經一年多價格走跌，確實帶動整體SSD需求回籠，平均搭載容量持續提升，預期隨著NAND Flash成本下降，以及新一代QLC技術應用更為成熟，今年SSD滲透率可望大幅成長；創見(2451)4月營收月衰退12%；十銓(4967)4月營收月衰退16%，十銓表示，美中貿易戰的不確定性，市場需求仍須謹慎評估，十銓接下來除了持續品牌及電競的提昇外，工控利基型產品與技術整備也再擴大佈局。 
在太陽能產業，4月份以聯合再生表現最佳，4月營收達20.3億元，月成長19%，主因美洲專案模組開始出貨及系統相關營收上升；但模組業者4月則度小月，元晶4月營收月衰退3成，安集4月營收月衰退也達逾34%的水準。",2019-05-13
20,日盛投顧：台股收跌0.19%，支撐為季線至年線,"1.週五台股開高走低震盪，最高點10,834點未收復5日線（10,851點）、10日線（10,921點）及月線（10,942點），最低點10,669點守穩季線（10,597點）、年線（10,453點）及半年線（10,185點），終場指數下跌20.68點，跌幅0.19%，收在10,712.99點，成交金額為1,249.13億元，略小於5日均量（1,257億元）及20日均量（1,257億元）。三大法人合計賣超44.38億元：外資賣超37.81億元、投信賣超11.39億元、自營商買超4.82億元。
2.由以下三個面向檢驗加權指數方向及強弱：（1）、量能：回檔量縮或反彈成交量大於月均量方有利於大盤回穩。（2）、均線：支撐為季線至年線，壓力為10日線至11,000點。（3）、技術指標：KD開口向下，9日K值（22）小於50，短線修正。
3.櫃買指數漲跌幅0.38%，收在137.50點，以櫃買指數的線型及指標角度而言，支撐為5年線（135點）附近，壓力為5日線（139點）附近；技術指標：KD開口向下，9日K值（23）接近超賣區，短線整理。近期法人著墨較深的族群包括金融、遊戲、生技、高爾夫球具相關等。
4.台股選股方向可留意5G、半導體、PCB、工業4.0、鴻家軍、系統整合、高殖利率、越概、生技、內需、自行車、原物料、高爾夫球相關等。
半導體、藍芽耳機、PCB、越概、內需、自行車相對抗跌
1.半導體：IC封測指標為2449京元電、6147頎邦等，IC設計重點股包括2454聯發科、3034聯詠、6462神盾、8016矽創等，任天堂有望進軍大陸市場，供應鏈2337旺宏、3227原相、4968立積、2379瑞昱等將有機會迎來成長動力。
2.藍芽耳機：產品價格進入需求量爆發的甜蜜點，相關公司如3227原相、2379瑞昱、2454聯發科、5272笙科、6202盛群、4919新唐、6568宏觀、2439美律、6217中探針、2340光磊、2356英業達、4915致伸、2367燿華、6558興能高、3376新日興等長線可望受惠。
3.PCB：3037欣興受惠ABF基板供需吃緊，6552易華電COF基板營運正向，2383台光電、6213聯茂、6274台燿將受惠5G相關應用。
4.越概：越南在中美貿易戰中將相對受惠，相關概念股包括9910豐泰、9938百和、1434福懋、4426利勤、1477聚陽、1476儒鴻、4401東隆興、5288豐祥-KY等。
5.內需：選股方向可朝運輸/汽車的2633台灣高鐵、2640大車隊、2207和泰車、食品1215卜蜂、超商2912統一超、5903全家、環保8341日友、綠能3023信邦、清潔用品1730花仙子、生命事業5530龍巖等族群及個股。
6.高爾夫球相關：伍茲重返榮耀，高爾夫球運動再起，指標有8924大田、8928鉅明、8938明安等。
7.自行車：電動自行車滲透率逐步拉高，9914美利達、9921巨大、8163達方、6121新普等可受惠。",2019-05-10
21,旺宏 108年4月營收20.85億、年減28.14%...,"旺宏(2337)4月營收資料(單位千元) 
 
當月
本年累計
營收
2,085,374
8,114,273
去年同期
2,901,824
11,962,959
增減
-816,450
-3,848,686
增減百分比
-28.14%
-32.17%
    .FundView .opsTip div.opsTipLine
    {
        border-left: solid 2px #FFBB00;
    }",2019-05-07
22,"日盛投顧：台股收漲0.83%，壓力為11,200點附近...","1.道瓊指數續跌，週五台股開平走高震盪，最高點11,097點創反彈新高，本波大盤從9,319點起漲至11,097點已上漲1,778點，如以11,270修正至9,319點的反彈0.618及0.8計算，壓力分別為10,525及10,880點，目前0.618、0.8的10,525、10,880點及11,000點皆已滿足，而距離2018年高點的11,270點也剩不到2百點，上檔空間恐相對有限，最低點11,018點守穩5日線（10,992點）、10日線（11,000點）、月線（10,931點）、季線（10,522點）、年線（10,454點）及半年線（10,143點），終場指數上漲91.81點，漲幅0.83%，收在11,096.30點，成交金額為1,148.17億元，大於5日均量（1,129億元）但小於20日均量（1,285億元），後勢上攻仍待補量。三大法人合計買超67.66億元：外資買超41.60億元、投信買超6.60億元、自營商買超19.45億元。
2.由以下三個面向檢驗加權指數方向及強弱：（1）、量能：回檔量縮或反彈成交量大於月均量方有利於反彈延續。（2）、均線：支撐為月線附近，壓力為11,200點附近。（3）、技術指標：KD開口轉為向上，9日K值（67）大於50，短線偏多整理。
3.櫃買指數漲幅0.78%，收在142.46點，以櫃買指數的線型及指標角度而言，支撐為2年線附近，壓力為145點線附近，KD技術指標開口閉合，9日K值（45）小於50，短線整理。近期法人著墨較深的族群包括網通、IC封測、PCB、運輸、內需、高殖利率等。
4.台股選股方向可留意5G、半導體、PCB、工業4.0、鴻家軍、系統整合、高殖利率、越概、生技、內需、自行車、原物料、運輸等。
半導體、PCB、5G、運輸、自行車、內需、風電、高殖利率為盤面主流
1.半導體：IC封測指標為2449京元電、6147頎邦、3264欣銓等，IC設計重點股包括2454聯發科、3034聯詠、6462神盾、6411晶焱、3443創意、8016矽創、3661世芯-KY等，任天堂有望進軍大陸市場，供應鏈2337旺宏、3227原相、4968立積、2379瑞昱等將有機會受惠，6217中探針營運拚逐季向上。
2.PCB：6552易華電COF基板營運正向，4958臻鼎-KY有機會因APPLE轉換天線材質而受惠。
3.5G：5G商轉在即，可注意通訊5388中磊、6285啟碁、3491昇達科、3704合勤控、2345智邦、3596智易及光通訊的4977眾達-KY、6426統新、3163波若威、3081聯亞、3450聯鈞、4908前鼎等，PA在5G時代用量將增加，3105穩懋、2455全新等長線仍可關注，散熱6230超眾、3324雙鴻、3338泰碩、3017奇鋐、3653健策等也因5G而受惠，安控有機會因中美貿易轉單，3454晶睿、3356奇偶等有機會受惠。
4.運輸：產業谷底復甦，可留意2603長榮、2617台航、2605新興、2606裕民、2612中航等。
5.自行車：電動自行車滲透率逐步拉高，9914美利達、9921巨大、8163達方、6121新普等可受惠。
6.內需：選股方向可朝航空2618長榮航、運輸2633台灣高鐵、2640大車隊、食品1215卜蜂、超商2912統一超、5903全家、環保8341日友、綠能3023信邦、清潔用品1730花仙子、生命事業5530龍巖等族群及個股。
7.風電：政府大力扶持離岸風電，相關公司如3708上緯投控、1589永冠-KY、9958世紀鋼、2013中鋼構、2031新光鋼、2208台船等長線可持續觀察。
8.高殖利率：股利政策近期為市場關注焦點，可留意如6214精誠、6277宏正、2404漢唐、2886兆豐金、台塑三寶、1101台泥、2501國建、2204中華、2707晶華、2915潤泰全等。",2019-05-03
