,title,content,date
23,統一證券：台股量能未有失控，整理態勢穩中透強,"【昨日盤勢】：
受到蘋果財報及財測優於預期，股價強勢走升的激勵，帶動台股多方買盤進場。昨日台股以上漲25點至10992點開出後，早盤金融、傳產族群帶領指數上攻，包括國泰金、富邦金、統一超、中壽等表現強勢，指數一度拉升至11046點；不過，量能未有放大，指數漲幅收斂後狹幅整理，但終場仍守穩11000點關卡以紅K作收。觀察盤面變化，三大類股全數上漲，電子、金融及傳產分別上漲0.11%、0.94%及0.45%。在次族群部份，以百貨貿易、塑膠及資訊服務類走勢最強，分別上漲2.46%、0.96%及0.75%。終場指數上漲36點，收在11004點，成交量能為1011億元。
 
【資金動向】：
三大法人合計買超55.4億元。其中外資買超52.96億元，投信賣超0.43億元，自營商買超2.86億元。外資買超前五大為台積電、中信金、聯發科、元大金、台新金；賣超前五大為友達、世界、旺宏、第一金、群創。投信買超前五大為兆豐金、奇鋐、世界、聯電、長榮；賣超前五大為華航、開發金、京元電子、鴻海、欣興。資券變化方面，融資增4.33億元，融資餘額為1317.03億元，融券減3.99萬張，融券餘額為66.5萬張。外資台指期部位，多單減碼1047口，淨多單部位56707口。借券賣出金額為36.54億元。類股成交比重：電子69.18%、傳產20.7%、金融10.12%。
 
【今日盤勢分析】：
雖美股於前日尾盤受聯準會釋出不會降息的訊號而急挫，但也證實目前經濟數據持穩，短暫修正並無礙多頭趨勢；台股本周雖受部分電子股財報表現干擾，但在金融、傳產接力表現下，指數仍呈盤堅整理。對台股後市行情，分析如下：第一、聯準會主席於FOMC會議後指出，現階段的通膨疲軟屬於暫時性因素，經濟數據仍屬穩健，預期將朝聯準會制定的2%目標逐步靠攏；美國4月ADP就業新增27.5萬人更創下18年7月以來新高，預期本周在非農就業數據公布後，強勢的經濟成長可望帶動美股持續創高。第二、陸股19Q1財報季落幕，A股企業合計營收達到11.3兆人民幣，較去年同期成長近13%，顯示美中貿易戰造成的負面影響已逐步縮減；第十輪的美中經貿協商已經結束，雙方談判進展相當順利，預計5月中旬雙方能達成一致共識使貿易戰宣告落幕，將有利於陸股展開下一波多方走勢。第三、從技術面觀察。台股於11000點的前波套牢區呈現箱型震盪整理已超過兩周，昨日再度站回各期均線之上，且量能未有失控、外資現貨續站多方，雖消化累積套牢賣壓非一蹴可及，但整理態勢穩中透強，仍應偏多操作。第四、金融指成為大盤穩盤指標。台股金融指數今年以來的績效已達7.57%，近一周更為驚人的2.08%，包括台中銀、遠東銀、台企銀、玉山金等中小型銀行單周漲幅均超過5%，儼然成為當前大盤的多方領頭羊。致茂公布第一季獲利為0.72元，但量測儀器營收預期將於Q2步入旺季，利空出盡刺激股價漲停作收。
 
【投資策略】：
台股昨日在蘋果財測展望佳，以及金融、傳產輪動表現下，指數盤堅走強，終場再度收復11000點關卡。目前指數中、長期均線呈多頭排列，法人籌碼穩定偏多，且近期美中貿易談判漸入佳境，本周美國與台灣企業財報輪番公布，良好獲利展望可望帶動台股持續多頭格局，應偏多操作。操作上可留意紡織、製鞋、汽車、水泥、5G題材、PCB及高殖利率概念股等。",2019-05-03
24,國票證券：台股市場心態稍見觀望,"【盤勢分析】
儘管美國消費支出優於預期，但重要財報及 FOMC 會議待決，週一美股僅小漲作收，而台股週二以平高盤開出後，受到三巨頭表現偏弱影響，早盤下挫近 30 點，所幸金融股表現續強，加上傳產股及被動元件族群亦緩步走堅，促使指數重回平盤附近整理，直到 1 點過後在聯發科、旺宏等個股走高帶動下，大盤擺尾走高，終場上漲 28 點或 0.26%，以 10967 點作收，成交值為1086 億元。台股週線上漲 15 點或 0.14%；月線上漲 326 點或 3.07%。29 大類股漲多跌少，當中汽車類股在高價股和泰車領軍下勁揚 2.56%漲幅居冠，電子零組件及造紙類股亦在華新科、榮成等權值股的帶動下收高逾1%，表現相當亮眼，反觀其他電子受鴻海、可成下挫拖累而收低 1%，油電燃氣及鋼鐵類股也因台塑化、中鋼下跌而表現相對疲弱。籌碼方面，三大法人買超 6.03 億元，其中外資買超 1.05 億元。期貨部分，外資加碼多單 1306 口，持有淨多單回升至 57754 口。
 
【操作建議】
台股週二雖以短紅 K 作收，但指數依然持續在短均與月線之間震盪，盤勢維持狹幅整理態勢，就目前來看，有鑑於短線上量能偏弱，因此現階段先以月線能否站穩，作為短線盤勢的強弱依據。觀察台股自上週五出現較大拉回，使指數跌破 10 日均線後，盤勢轉而開始偏弱整理，近 2 個交易日都僅在 11000 關卡之下未及百點的區間內震盪，顯見市場心態稍見觀望。以投資人的角度考量，除了美台企業財報持續公布之外，還有美中新一輪磋商及 FOMC 會議等事件結果有待釐清，都難免影響投資心理，加上現有台股位階已高及萬一關卡的預期壓力下，也將使風險意識相對提高。整體而言，考量現階段國內外諸多因素持續干擾市場，料使短線操作心態受到影響，而蘋果季報表現尚佳，預料將會反映到週四蘋概股為主的電子股表現，建議觀察相關個股的走勢，作為短線擇股應對的參考。",2019-05-02
25,旺宏訂購機器設備一批，計17.12億元,"公開資訊觀測站重大訊息公告(2337)旺宏-本公司訂購機器設備公告1.標的物之名稱及性質（如坐落台中市北區ＸＸ段ＸＸ小段土地）:機器設備2.事實發生日:107/12/18~108/4/253.交易單位數量（如ＸＸ平方公尺，折合ＸＸ坪）、每單位價格及交易總金額:交易數量：一批；交易總金額：新台幣1,711,749仟元4.交易相對人及其與公司之關係（交易相對人如屬自然人，且非公司之關係人者，得免揭露其姓名）:Applied Materials South East Asia Pte, Ltd.；非關係人5.交易相對人為關係人者，並應公告選定關係人為交易對象之原因及前次移轉之所有人、前次移轉之所有人與公司及交易相對人間相互之關係、前次移轉日期及移轉金額:不適用6.交易標的最近五年內所有權人曾為公司之關係人者，尚應公告關係人之取得及處分日期、價格及交易當時與公司之關係:不適用7.預計處分利益（或損失）（取得資產者不適用）（遞延者應列表說明認列情形）:不適用8.交付或付款條件（含付款期間及金額）、契約限制條款及其他重要約定事項:依訂單條件付款9.本次交易之決定方式（如招標、比價或議價）、價格決定之參考依據及決策單位:比價及議價；依廠商提供之報價單及市場行情為參考依據；按本公司核決權限規定辦理。10.專業估價者事務所或公司名稱及其估價金額:不適用11.專業估價師姓名:不適用12.專業估價師開業證書字號:不適用13.估價報告是否為限定價格、特定價格或特殊價格:否或不適用14.是否尚未取得估價報告:否或不適用15.尚未取得估價報告之原因:不適用16.估價結果有重大差異時，其差異原因及會計師意見:不適用17.會計師事務所名稱:不適用18.會計師姓名:不適用19.會計師開業證書字號:不適用20.經紀人及經紀費用:無21.取得或處分之具體目的或用途:供生產及研發用22.本次交易表示異議之董事之意見:不適用23.本次交易為關係人交易:否24.董事會通過日期:不適用25.監察人承認或審計委員會同意日期:不適用26.本次交易係向關係人取得不動產或其使用權資產:否27.依「公開發行公司取得或處分資產處理準則」第十六條規定評估之價格:不適用28.依前項評估之價格較交易價格為低者，依同準則第十七條規定評估之價格:不適用29.其他敘明事項:無",2019-04-26
26,旺宏第一季合併獲利1.42億元，每股稅後0.08元...,"公開資訊觀測站重大訊息公告
(2337)旺宏本公司2019年第一季營運報告
1.事實發生日:108/04/252.公司名稱:旺宏電子股份有限公司3.與公司關係(請輸入本公司或子公司):本公司4.相互持股比例:不適用5.發生緣由:旺宏電子股份有限公司 (股票代號：2337) 於今天公佈其2019年第一季公司自行結算之財務數字，其皆為合併報表數字，係依照金管會認可之國際財務報導準則 (TIFRS) 所編製。2019年第一季財務重點營收淨額2019年第一季合併營收淨額為新台幣60.29億元，較前一季(2018年第四季)減少33%，較去年同期(2018年第一季)減少33%。營業毛利與營業毛利率2019年第一季營業毛利率為25%，低於前一季(2018年第四季)28%，同時低於去年同期(2018年第一季)42%。本季營業毛利為新台幣15.31億元營業費用與營業利益本季營業費用新台幣14.46億元，較前一季減少25%，較去年同期減少21%。營業利益為新台幣0.86億元，相較前一季營業利益為新台幣6.14億元，而去年同期營業利益為新台幣19.95億元。營業淨利與每股盈餘本季稅前利益為新台幣1.44億元，相較於前一季新台幣31.18億元，及去年同期新台幣18.96億元。2019年第一季所得稅費用新台幣0.02億元，稅後利益為新台幣1.42億元。本季每股盈餘為新台幣0.08元，前一季每股盈餘為新台幣1.57元，去年同期每股盈餘為新台幣1.04元。本季每股淨值為新台幣17.24元。流動性資產與現金流量負債總額佔資產總額為47.3%，高於前一季46.9%。現金與約當現金於2019年3月31日止為新台幣110.64億元，本季存貨淨額較上一季之新台幣179.49億元，增加新台幣5.26億元至新台幣184.75億元。負債總額為新台幣284.38億元，較上一季底新台幣276.88億元增加新台幣7.50億元。股東權益為新台幣316.95億元。本季折舊與攤提費用為新台幣6.24億元。本季自營業活動產生淨現金流量為新台幣2.49億元。本季的資本支出為新台幣26.03億元，主要為機器設備採購。業務重點快閃記憶體(Flash)及唯讀式記憶體(ROM)出貨分別佔營收淨額71%及21%2019年第一季營業收入淨額以產品銷售組合來區分，快閃記憶體佔本季營收淨額71%，營收淨額較前一季減少7%，較去年同期減少33%。唯讀式記憶體(ROM)佔本季營收21%，營收淨額相較於前一季減少68%，較去年同期減少38%。晶圓代工事業群佔本季營收淨額8%，營收淨額較前一季增加2%，較去年同期減少33%。6.因應措施:無7.其他應敘明事項:無",2019-04-25
27,日盛投顧：台股收漲12.22點，趨勢偏多,"1.週四台股持續維持整理走勢，盤中2303聯電因庫藏股呈現漲停，IC設計表現相對強勢，但大型權值股熄火，收盤指數小漲12.22點，以11039.86點作收，成交量為1133.15億元。
2.由以下三個面向檢驗加權指數方向及強弱：（1）、量能：低於五日均量(1183億元)，需補量方有機會突破前高。（2）、均線：短、中、長期均線維持多頭排列，趨勢偏多。（3）、技術指標：KD開口閉合，短線維持整理。
3.櫃買指數近期在外資賣超下，維持整理走勢，但仍守穩五日均線，大型股6488環球晶、5347世界呈現小漲，其餘像是3105穩懋、8299群聯、8436大江、6147頎邦等漲跌互見，目前櫃買指數與加權相同呈現量縮，留意本土法人動態。
4.三大法人周四買超8.03億元，其中外資與陸資+7.68投信-1.60億元、自營商+1.95億元。
傳產以成衣類較強 電子聚焦IC設計、蘋概
1.蘋概：4958臻鼎-KY布局5G與車用相關、6269台郡則在外資看好受惠天線市場，3008大立光首季財報亮眼，且對第二季樂觀，股價轉強，而蘋果將在台北時間4月31日，預計第二財季的營收在550億美元到590億美元之間，這一預計低於2018財年同期，觀察其財報表現。
2.半導體：2303聯電公布財報，預期第二季營運回升，加上實施20萬張庫藏，激勵股價漲停。
3.IC設計:6415矽力-KY受惠於INTEL CPU產能轉佳，加上SSD滲透率提高，股價走強；3035智原第二季在ASIC成長下，淡季不淡，股價逼近年線：3034聯詠在OLED驅動IC需求增加以及配息8.8元為近三年新高，股價盤中創波段新高；3443創意聚焦AI股價挑戰年線。
4.記憶體：外資看好NOR Flash最壞情況已過，帶動2344華邦電、2337旺宏等股價表現；3260威剛表工業級micoro SD卡，激勵股價走強。
5.紡織:成衣族群主要受惠於東京奧運商機，品牌運動服飾代工量增加，1476儒鴻股價創波段新高，1477聚陽維持強勢。",2019-04-25
28,旺宏Q1獲利年減逾九成，EPS 0.08元、創近兩年新...,MoneyDJ新聞 2019-04-25 15:30:42 記者 新聞中心 報導旺宏(2337)公佈今(2019)年第一季合併營收60.29億元，季減33%，年減33%；稅後利益為1.42億元，季減95%，年減92%；每股盈餘0.08元，低於前一季的1.57元及去年同期的1.04元，為近兩年新低。旺宏第一季營業毛利率為25%，低於前一季的28%及去年同期的42%；營益率為1%，分別低於前一季的7%及去年同期的22%。第一季資本支出為26.03億元，主要為機器設備採購。從營收比重觀察，旺宏第一季營收淨額以產品銷售組合來區分，快閃記憶體佔營收淨額71%，季減7%，年減33%；唯讀式記憶體(ROM)佔21%，季減68%，年減38%；晶圓代工事業群佔8%，季增2%，年減33%。,2019-04-25
29,統一證券：台股短期震盪整理難免,"【昨日盤勢】：
受到美股標普及NASDAQ指數再創新高激勵，台股昨日以上漲29點至11054點開出後，受亞洲股市下跌影響市場情緒，權值類股以鴻海、台塑四寶、聯發科等個股帶頭拉回，使指數一度翻黑，但尾盤在台積電、大立光買單拉抬下，仍守住11000點關卡及五日均線，終場並以小漲作收。觀察盤面變化，三大類股中電子、傳產分別下跌0.01%、0.07%，金融則上漲0.3%。在次族群部份，以電子通路、紡織、資訊服務類走勢最強，分別上漲0.77%、0.62%及0.45%。終場指數上漲1.9點，收在11027.6點，成交量能為1205億元。
【資金動向】：
三大法人合計賣超22.42億元。其中外資賣超12.4億元，投信買超2.81億元，自營商賣超12.82億元。外資買超前五大為欣興、美律、台積電、旺宏、百和；賣超前五大為群創、新光金、友達、日月光投控、玉山金。投信買超前五大為合勤控、合晶、中鴻、長榮、智邦；賣超前五大為華通、燿華、先豐、京元電子、金像電。資券變化方面，融資增5.99億元，融資餘額為1325.03億元，融?增1.14萬張，融券餘額為70.48萬張。外資台指期部位，多單減碼6139口，淨多單部位56118口。借券賣出金額為41.18億元。類股成交比重：電子76.34%、傳產18.89%、金融4.77%。
【今日盤勢分析】：
台股指數持續消化去年的套牢賣壓，雖盤中震盪顯著，但指數仍沿著五日均線緩步上攻，在5G概念股營運加溫、蘋果題材隨與高通和解顯著復甦，後市仍不看淡。對台股後市行情，分析如下：
第一、美國財報周表現優異，將持續推升市場信心。近期為美股財報公布時節，繼推特、Snapchat均公布優於市場預期的表現後，重量級企業包括亞馬遜、Intel、AT&T等也將陸續公布財報，預期在19Q1因貿易戰緩和的市場需求回溫及庫存去化，可望交出強勁的獲利表現，進一步帶動國際股市展開下一波漲勢。
第二、中國證監會公告終止針對高盛亞洲等外資券商的調查與審理並達成行政和解，為2015年以來證監會首次對外資放鬆監管力道；由於政策持續朝向國際化，外資投資條件逐步放寬，且納入MSCI權重，有助於陸股持續挑戰新高。
第三、從技術面觀察，台股仍盤堅持穩於五日均線之上，昨日雖有震盪依然站穩11000點關卡，目前均線多頭排列格局延續，雖去年的解套賣壓仍待時間消化，但籌碼面而言，外資偏多立場堅定，加上經濟數據穩中透強，多方氣勢未有削弱。
第四、昨日盤面焦點。散熱族群歷經短期拉回整理後再度走強，超眾漲停鎖死，泰碩、雙鴻、奇鋐表現也皆優於大盤。美律受惠無線藍芽耳機及揚聲器成長，出現帶量上揚7.7%作收。自動化設備廠商近期訂單動能逐步回溫，有脫離谷底跡象，族群股價也增添上漲動能，上銀、直得、全球傳動均帶量走強。
【投資策略】：
昨日台股指數雖受亞洲股市拉回影響，盤中出現震盪，終場仍在台積電領軍穩盤下以小漲作收，持續站穩11000點關卡。考量台股各期均線維持多頭排列，且美國企業財報可望優於預期，將帶動投資信心提升，加上外資籌碼穩定買超，台股短期震盪整理難免，但無礙整體偏多格局。投資建議逢低布局，可聚焦業績題材類股，包括紡織、製鞋、汽車、PCB、5G題材及高殖利率概念股等。",2019-04-25
30,"日盛投顧：台股收漲0.02%，壓力為11,200點附近...","1.週三台股開平高震盪，最高點11,070點逼近反彈波段高的11,077點，最低點10,995點守穩5日線（10,994點），終場指數上漲1.96點，漲幅0.02%，收在11,027.64點，成交金額為1,210.79億元，小於5日均量（1,309億元）及20日均量（1,299億元），量能較前兩個交易日增加。三大法人合計賣超22.35億元：外資賣超12.40億元、投信買超2.90億元、自營商賣超12.85億元。
2.由以下三個面向檢驗加權指數方向及強弱：（1）、量能：回檔量縮或反彈成交量大於月均量方有利反彈延續。（2）、均線：支撐為10日線附近，壓力為11,200點附近。（3）、技術指標：KD開口閉合，9日K值（79）大於50，短線偏多整理。
3.櫃買指數漲幅0.01%，收在143.48點，以櫃買指數的線型及指標角度而言，支撐為146點附近，壓力為140點附近，KD技術指標開口向上，9日K值（68）大於50，短線偏多震盪。近期法人著墨較深的族群包括散熱、PCB、IC設計、遊戲、PA、光通訊等。
4.台股選股方向可留意5G、PCB、工業4.0、IC設計、系統整合、生技、內需、越概、自行車、航太、風電、金融、高殖利率、鴻海集團股等。
LED、半導體、蘋概、網通、散熱、高殖利率為盤面主流
1.LED：2340光磊週二座談會吸引法人關注，2448晶電受惠應材停止供貨三安。
2.半導體：8016矽創挾感測器營運正向，3035智原第一季EPS創近6季新高，3227原相、4968立積、2337旺宏將隨任天堂Switch大啖大陸遊戲機商機。
3.蘋概：3406玉晶光將與大立光爭食高階鏡頭商機，2439美律將因APPLE擴大印度生產比重吃香。
4.網通：5G議題發燒，網通2314台揚、2332友訊及光通訊4979華星光週三相對強勢。
5.散熱：5G帶動需求，6230超眾、3324雙鴻、3338泰碩、3017奇鋐週二回檔後週三反彈。
6.高殖利：2404漢唐每股配發10元現金股息，殖利率達7%，2886兆豐金每股將配發1.7元現金股利，殖利率達6%。
7.【弱勢】PCB：陸資發表報告認為APPLE第四季將推出 2 款新 AirPods，預估2367燿華及2313華通或將因新 AirPods 變更設計而受重創，帶衰同族群4958臻鼎-KY、5349先豐及6213聯茂等。",2019-04-24
31,大摩說 NOR Flash 最壞週期已過，調升旺宏、華...,"根據大摩 (摩根士丹利，Morgan Stanley) 的最新研究報告指出，在產能利用率下降，市場需求增溫的情況下，NOR Flash 市場的最壞週期已經過去。因此，分別調升台廠旺宏、華邦電，以及中國廠商兆易創新的目標價。而受此利多消息的刺激，旺宏及華邦電 24 日股價均以紅盤開出，旺宏盤中股價最高一度來到每股 24.8 元的價位，而華邦電也有最高每股 16.95 元的表現。
根據大摩的報告指出，因為終端需求減弱，供應商在景氣下滑的情況下還是持續增產，這使得 2018 年下半年以來，廠商的營收也受到衝擊，因此過去一段時間的確保守看待 NOR Flash 市場的表現。只是，近來在供應商控管產能，使得產能利用率下滑，以及大環境變佳，市場需求回溫的情況下，NOR Flash 的市場報價跌幅開始收斂。預計，第 2 季跌幅將收斂到 5% 到 10%，而第 3 及第 4 季則各下跌到 5% 上下，比第 1 季出現雙位數跌幅明顯改善。
因此，受惠於市場價格下跌趨緩，還有需求增加的情況下，大摩認為因為相對於 DRAM 來說，NOR Flash 的基期較低，相對有較大調整空間，還有 NOR Flash 的定價已經在 2019 年 第1 季恢復到之前的低水準，沒有太大在向下的空間，以及 NOR Flash 的產業龍頭旺宏的策略遠比 DRAM 龍頭三星更為保守，價格不致有太大波動的情況下，加上未來 3 年個人電腦與伺服器對 NOR Flash 的需求將顯著增加，以廣泛的應用在於物聯網發展的情況下，將有利於供應商的營運。
而基於以上的原因，大摩分別調升旺宏及華邦電的目標價，各自從每股 14 元及 11 元，上揚到每股 29 元及 17.5 元的價位。而且也將兩家公司的股價評等，由劣於大盤拉升至優於大盤。(本文由科技新報授權轉載，首圖來源：旺宏)",2019-04-24
32,統一證券：台股將呈驚驚漲的震盪盤堅格局,"【昨日盤勢】：
受到美股科技股上漲激勵，台股昨日以上漲6點至10994點開出後，隨即賣壓出籠，在鴻海、大立光、雙鴻、超眾、國巨等電子股領頭下跌後，指數最多下跌38點，但在盤中鴻海在高雄市長韓國瑜聲明後，買單回籠，盤中指數由黑翻紅，但未突破開盤高點11011，11000點以上賣壓仍沉重，指數僅靠台積電支撐，盤中量縮全日振幅76點，終場指數仍守穩五日均線，以小紅作收。觀察盤面變化，三大類股全數上漲，其中電子、傳產、金融分別上漲0.38%、0.33%及0.25%。在次族群部份，以油電燃氣、其他電子、通信網路走勢最強，分別上漲1.24%、0.93%及0.81%。終場指數上漲37點，收在11025點，成交量能為1109億元。
【資金動向】：
三大法人合計買超23.16億元。其中外資買超34.21億元，投信賣超9.61億元，自營商賣超1.49億元。外資買超前五大為台積電、聯電、緯創、永豐金、百和；賣超前五大為華映、旺宏、晶電、中信金、京元電子。投信買超前五大為光磊、長榮、南電、瀚宇博、易華電；賣超前五大為鴻海、長榮航、亞泥、京元電子、台泥。資券變化方面，融資減0.76億元，融資餘額為1319.05億元，融?增3.11萬張，融券餘額為69.34萬張。外資台指期部位，多單加碼1523口，淨多單部位62257口。借券賣出金額為21.85億元。類股成交比重：電子80.18%、傳產16.16%、金融3.66%。
【今日盤勢分析】：
台股指數第五度挑戰11000點，收盤總算順利站上，台股持續沿著五日均線上攻，主要受惠美股電子股續強，觀察目前貿易戰可望落幕；而蘋果與高通達成協議，蘋果的手機可望如期問市，下半年5G概念股營運加速，台股技術面仍為多頭格局，但上檔11000點賣壓仍需時間消化，對台股後市行情，分析如下：
第一、美中貿易戰逐漸進入尾聲，雙方分別將於4/29及5/6進行第十及十一回合的談判，市場預期這兩次會議將針對高敏感議題達成共識，之後將於5月底或6月初在日本舉行川習會，共同簽署美中貿易協議，屆時美中貿易大戰將正式宣告落幕，有利全球經濟未來發展。
第二、經濟部公告3月外銷訂單385.9億美元，增加33.5%MOM，衰退9.0%YOY。合計第一季外銷訂單衰退8.4%YOY。展望未來，由於智慧型手機及高速運算裝置逐漸回溫，半導體庫存去化速度加快，加上AI、物聯網、車用電子、5G 通訊訂單回穩，後續值得期待。
第三、從技術面觀察，台股持續沿五日均線向上盤堅，昨日順利站上11000點，五日線也拉高至11001點，向上趨勢未變。目前台股均線多頭排列，五日、十日、月線、季線、半年線及年線等短、中、長期均線均呈多頭排列，有利多頭氣勢延續。但目前指數面臨去年11000點解套賣壓，仍需時間去化，短線指數將呈現驚驚漲的震盪盤堅格局。
第四、昨日盤面焦點在於高雄市長韓國瑜不參加國民黨總統初選，拉動鴻海、鴻準、亞太電等鴻海集團股由黑翻紅，而台積電宣布投入5奈米先進製程，股價穩定，短期台股大型權值股各自表現，支撐台股指數易漲難跌。
【投資策略】：
昨日台股指數由大型權值股領軍，終於順利站上11000點，考量台股短、中、長期均線均呈多頭排列，美中貿易戰即將落幕，美國企業財報普遍優於預期、資金寬鬆效應持續，加上外資持續買超，有利台股多頭氣勢延續。但目前指數面臨去年11000點解套賣壓，仍需時間去化，預期指數將呈現驚驚漲的震盪盤堅格局。操作上可留意紡織、製鞋、汽車、PCB、5G題材及高殖利率概念股等。",2019-04-24
33,統一證券：台股沿5日線上攻之格局未變,"【昨日盤勢】：
受到亞股早盤上漲激勵，台股昨日以上漲26點至10994點開出後，即在台積電、台達電、瑞昱、穩懋、臻鼎、統一超及和泰車等電子、傳產權值股走穩下，指數開高後維持盤上震盪，盤中指數最高攻抵11027點；不過，午盤過後，被動元件、鏡頭股、及IC設計股由紅翻黑，指數回吐漲幅，終場多頭仍守穩五日均線，以小紅作收。觀察盤面變化，三大類股漲跌互見，其中電子、傳產分別上漲0.19及0.24%，金融則下跌0.02%。在次族群部份，以電器、航運及通信走勢最強，分別上漲1.24%、0.8%及0.52%。終場指數上漲19點，收在10987點，成交量能為1115億元。
【資金動向】：
三大法人合計賣超16.8億元。其中外資賣超9.4億元，投信賣超2.6億元，自營商賣超4.7億元。外資買超前五大為京元電、台積電、華通、緯創、長榮；賣超前五大為華映、旺宏、台泥、中環、友達、群創。投信買超前五大瀚宇博、南電、日月光、台表科、台郡；賣超前五大為緯創、京元電、台泥、泰碩、義隆。資券變化方面，融資增13.05億元，融資餘額為1319億元，融券增0.59萬張，融券餘額為66.23萬張。外資台指期部位，多單減碼3159口，淨多單部位60734口。借券賣出金額為21.57億元。類股成交比重：電子71.8%、傳產23.3%、金融4.8%。
【今日盤勢分析】：
受到美股走強、台積電法說會展望正向，台股持續沿著五日均線上攻，昨日第四度挑戰11000點。
在美中貿易戰干擾淡化、產業面脫離谷底，對台股後市行情，分析如下：
第一、美國超級財報周登場，預估獲利優於預期者偏多。本周預估有152家標普500企業公布財報，其中除了24日AMD及MOBIL因基期因素及今年原油報價不如去年同期外，其餘可望均有不錯表現。年成長率預估表現較佳者有23日NUCOR+30%，24日波音+13%、VISA+11%、EBAY+17%、XILINX+63%，25日AMAZON+42%等。
第二、中國一帶一路峰會登場，陸股展望正向。一帶一路國際論壇將於本周在北京舉行，習近平將發表演講，預估有37個國家元首或政府首腦將出席。去年一帶一路在東南亞及歐洲都出現阻礙，但隨著今年義大利表態參與一帶一路及馬來西亞也於4/14重啟東海岸鐵路項目建設。這無異為今年一帶一路的推動注入一劑強心針，有利陸股。
第三、從技術面觀察，台股持續沿五日均線向上盤堅，雖然昨日收盤仍未站上11000點，但向上趨勢未變，站上只是時間早晚問題。目前台股均線多頭排列，五日、十日、月線、季線、半年線及年線等短、中、長期均線均呈多頭排列，有利多頭氣勢延續。而相對下檔支撐上移至十日線10905點位置，上檔11000點，壓力逐漸去化下，向上突破，指日可待。
第四、六大展登場，汽車零組件增溫。本週三(24)台北國際汽車零配件展(六合一展)開幕，可望為汽車零組件族群帶來加分效果。此外，中國車市3月銷量回升，政策上，因為增值稅率調降，而且上海市也啟動汰舊換新的補貼政策，其他地區後期也有望跟進，將能激勵第二季車市買氣。台股的汽車零組件族群短期除了有展覽的利多，中長期亦能正面期待業績回升，故對該族群續持正面看法，以逢低佈局智伸科、皇田、江興鍛、宇隆、東陽及堤維西等。
【投資策略】：
台股連續四日向上挑戰11000點，雖然未能成功站上，但指數沿著五日均線上攻之格局未變，向上攻克11000點只是時間問題。目前台股包括短、中、長期均線均呈多頭排列，且下檔支撐已上移至十日線10605點位置。考量美中貿易戰干擾日減、美國財報利多漸增下，台股將持續偏多格局不變。操作上可留意紡織、製鞋、汽車、PCB、5G題材及高殖利率概念股等。",2019-04-23
