,title,content,date
34,統一證券：台股技術面呈多頭格局，仍有高點可期,"【昨日盤勢】：
由於台積電法說釋出正面訊息，激勵上周五台股開盤直接開高上漲55點，再度攻上一萬一千點關卡。不過，由於上檔套牢賣壓沉重，加上大立光、鴻海、台達電股價轉弱翻黑，拖累台積電由歷史高價269元回跌，漲幅全部回吐，帶動指數由紅翻黑，並跌至最低10950點，尾盤低接買盤進場，指數拉升翻紅，終場以小漲作收，觀察盤面變化，三大類股中，電子下跌0.05%，傳產及金融則分別上漲0.13%及0.33%。在次族群部份，運輸、玻陶、生技醫療類股走勢較強，分別上漲1.11%、0.97%、0.77%。終場指數上漲6點，收在10968點，成交量能為1264億元，周線則上揚163點。
【資金動向】：
三大法人合計買超84.8億元。其中外資買超93.39億元，投信賣超7.9億元，自營商賣超0.7億元。外資買超前五大為旺宏、台積電、第一金、華邦電、百和；賣超前五大為晶電、友達、穩懋、中信金、奇鋐。投信買超前五大為南電、元太、台表科、創意、景碩；賣超前五大為第一金、正崴、亞泥、南茂、聯茂。資券變化方面，融資增5.74億元，融資餘額為1306.75億元，融券增3.8萬張，融券餘額為65.64萬張。外資台指期部位，多單加碼882口，淨多單部位63893口。借券賣出金額為20.76億元。類股成交比重：電子85.16%、傳產11.94%、金融2.9%。
【今日盤勢分析】：
台積電法說會釋出樂觀訊息，預期下半年景氣會更好；加上美中貿易談判進展良好，雙方領導人最快於下月見面，貿易戰可望落幕；而蘋果與高通達成協議，蘋果的手機可望如期問市；下半年5G概念股營運加速，台股整體技術面多頭格局不變，指數仍有高點可期。
對台股後市行情，分析如下：
第一、美中貿易戰逐漸進入尾聲，雙方分別將於4/29及5/6進行第十及十一回合的談判，市場預期這兩次會議將針對高敏感議題達成共識，之後將於5月底或6月初在日本舉行川習會，共同簽署美中貿易協議，屆時美中貿易大戰將正式宣告落幕，有利全球經濟未來發展。
第二、台股指標台積電於4/18法說會中釋出利多訊息，除了第一季的獲利及第二季營收季增率，符合市場預期外；台積電更指出，看好未來高效能運算商機、第二季庫存可望回歸季節性水位、目前已走出營運谷底、對下半年前景樂觀。
第三、高通和蘋果達成和解。高通和蘋果於4/16達成世紀大和解，雙方撤銷全球所有進行的專利訴訟，並簽署為期6年全球專利許可協議，市場預期原本可能會在2020年全球5G手機競賽中缺席的蘋果，此次和高通專利和解後，蘋果可望於2020年推出5G手機，重新加入戰局的機率大幅提升，有利改善蘋果手機銷售情況，國內蘋果供應鏈及5G相關企業未來營運樂觀，皆有助於蘋概股後續表現。
第四、上周五台股再度上演萬一關卡攻防戰，早盤一度接近11050點，儘管失守此關卡，但是各期均線向上走揚、維持多頭走勢、量能穩健升溫、KD指標高檔鈍化，外資期現貨偏多操作，多頭格局不變，攻克萬一近在咫尺。台積電早盤一度創歷史新高價269.5元、市值高達6.988兆元，離7兆元大關僅差一步之遙；旺宏在任天堂Switch可望進軍中國市場利多激勵下，強勢漲停、原相漲近9%，進而帶動記憶體族群走強，威剛漲逾7%、華邦電、南亞科、宜鼎紛紛收紅。
【投資策略】：
雖然上周五台股再度挑戰萬一關卡未能成功，但是整體成交量能持續溫和升溫、加上外資期現貨持續偏多操作、技術面呈現多頭格局，而且美中貿易戰火可望逐漸平息，台積電又釋出未來營運展望樂觀，指數攻上一萬一千點指日可待。建議持續偏多操作，選股可以聚焦鴻海集團、5G概念股、蘋概股、PCB、紡織、鞋材、汽車及高殖利率概念股等。",2019-04-22
35,日盛投顧：台股上檔空間恐相對有限,"1.週五台股開高震盪走低，最高點11,045點未再創波段高，本波大盤從9,319點起漲至11,077點已上漲逾1,700點，如以11,270修正至9,319點的反彈0.618及0.8計算，壓力分別為10,525及10,880點，目前0.618、0.8的10,525、10,880點及11,000點皆已滿足，而距離2018年高點的11,270點也剩約2百點，上檔空間恐相對有限，最低點10,950點守穩5日線（10,946點）、10日線（10,887點）、月線（10,746點）、年線（10,439點）、季線（10,343點）及半年線（10,047點），終場指數上漲6.48點，漲幅0.06%，收在10,968.50點，成交金額為1,270.67億元，小於5日均量（1,460億元）及20日均量（1,303億元）。三大法人合計買超84.83億元：外資買超93.40億元、投信賣超7.87億元、自營商賣超0.70億元。
2.由以下三個面向檢驗加權指數方向及強弱：（1）、量能：回檔量縮或反彈成交量大於月均量方有利反彈延續/大盤回穩。（2）、均線：支撐為10日線附近，壓力為11,270點附近。（3）、技術指標：KD開口向下，9日K值（76）大於50，短線偏多整理。
3.櫃買指數漲幅0.62%，收在143.56點，以櫃買指數的線型及指標角度而言，支撐為145點附近，壓力為141點附近，KD技術指標開口閉合，9日K值（66）大於50，短線偏多整理。近期法人著墨較深的族群包括散熱、PCB、IC設計、遊戲、PA、光通訊等。
4.台股選股方向可留意5G、PCB、工業4.0、IC設計、系統整合、生技、內需、越概、自行車、航太、風電、金融、高殖利率、鴻海集團股等。
5G、半導體、PCB、LED相對強勢
1.5G：5G商轉在即，可注意通訊5388中磊、6285啟碁、3491昇達科、3704合勤控、2345智邦、3596智易及光通訊的4977眾達-KY、6426統新、3163波若威、3081聯亞、3450聯鈞、4908前鼎等，PA在5G時代用量將增加，3105穩懋、2455全新等長線仍可關注，散熱6230超眾、3324雙鴻、3338泰碩、3017奇鋐、3653健策等也因5G而受惠，安控有機會因中美貿易轉單，3454晶睿、3356奇偶等有機會受惠。
2.半導體：2330台積電預告下半年營運將重回成長，IC封測、檢測指標為2449京元電、6147頎邦、3264欣銓等，IC設計各擁題材，包括2454聯發科、2379瑞昱、3034聯詠、6462神盾、6411晶焱、3443創意、3661世芯-KY、4966譜瑞-KY、5269祥碩、8016矽創、3035智原等，任天堂選擇與大陸網路巨頭騰訊聯手展開Switch的銷售業務，有望撬開長期對任天堂主機保持緊閉的大陸市場，供應鏈2337旺宏、3227原相將有機會受惠。矽晶圓6488環球晶等週五反彈。
3.PCB：ABF基板供需吃緊，相關公司如3037欣興、3189景碩、8046南電等將受惠，6552易華電受惠驅動IC需求成長，車用相關有5349先豐、3044健鼎、2367燿華等，2368金像電營運具轉機性，上游3645達邁的PI有摺疊機題材加持，2383台光電、6213聯茂、6274台燿也將受惠5G相關應用，資金輪動，上游5340建榮、硬板2313華通、4927泰鼎、5469瀚宇博等近期轉強。
4.LED：美商應材下令停止對廈門三安光電進行供貨，國內業者如2448晶電、6168宏齊、3437榮創、3698隆達、2393億光、3591艾笛森、2499東貝等有機會搶食轉單商機。
5.鴻海集團：郭董參予總統競逐近期為市場關注焦點，可留意相關集團股如2317鴻海、6414樺漢、6196帆宣、4958臻鼎-KY、3413京鼎、2314台揚、3682亞太電、2328廣宇、3062建漢、6668中揚光等。
6.內需：選股方向可朝航空2618長榮航、運輸2633台灣高鐵、2640大車隊、食品1215卜蜂、超商5903全家、環保8341日友、綠能3023信邦、清潔用品1730花仙子、生命事業5530龍巖等族群及個股。
7.高殖利率：股利政策近期為市場關注焦點，可留意如6277宏正、2404漢唐、2886兆豐金、台塑三寶、2204中華、2707晶華、2915潤泰全等。",2019-04-19
36,旺宏訂4/25召開線上法說會,公開資訊觀測站重大訊息公告(2337)旺宏-本公司召開2019年第一季法人說明會符合條款第四條第XX款：12事實發生日：108/04/251.召開法人說明會之日期：108/04/252.召開法人說明會之時間：14 時 00 分 3.召開法人說明會之地點：採網路視訊/電話會議方式舉行4.法人說明會擇要訊息：旺宏電子2019年第一季營運成果報告5.其他應敘明事項：無完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,2019-04-15
37,統一證券：台股拉回風險持續提升,"【昨日盤勢】：
台股上周五以上漲12點至10820點開出後，市場觀望新一輪美中協商結果，使台股買盤力道放緩，權值類股以大立光、台塑、台化、環球晶、穩懋等表現弱勢，導致指數盤中翻黑後狹幅震盪，且成交量能再度縮減，終場便以小跌作收。觀察盤面變化，三大類股當中，電子上漲0.03%，傳產、金融分別下跌0.1%、0.11%。在次族群部份，以其他電子、其他類、食品類走勢最強，分別上漲1.95%、1.43%及1.01%。終場指數下跌3點，收在10805點，成交量能縮減至1193億元，周線以紅K作收。
 
【資金動向】：
三大法人合計賣超0.49億元。其中外資買超15.61億元，投信賣超3.13億元，自營商賣超12.97億元。外資買超前五大為鴻海、緯創、彩晶、玉山金、奇鋐；賣超前五大為大同、新光金、晶電、國泰金、旺宏。投信買超前五大為奇鋐、泰鼎-KY、鴻海、長榮、泰碩；賣超前五大為南茂、第一金、台表科、燿華、健策。資券變化方面，融資減1.7億元，融資餘額為1288.6億元，融券增2.57萬張，融券餘額為42.63萬張。外資台指期部位，多單加碼216口，淨多單部位63106口。借券賣出金額為25.4億元。類股成交比重：電子75.71%、傳產19.98%、金融4.31%。
 
【今日盤勢分析】：
美中貿易談判進展停滯不前，英國脫歐一案也藉故延宕，亞洲新興市場股市受不確定因素影響出現獲利了結賣壓，台股恐難置身事外。對台股後市行情，分析如下：
第一、國際股市部分。美國副總統彭斯公開指出，雖然美國對於與中國達成貿易協議存有信心，但在保護知識產權、結構性改革、技術轉讓等問題上若無法達成美方要求，美國也不惜做出加倍課徵關稅的懲罰性措施；美中貿易戰於去年展開以來歷經多次協商，但迄今仍難有進展，若兩國在公平貿易上未能取得共識，恐使談判就此破裂而導致全球風險資產市場再度陷入恐慌。
第二、Panasonic對外宣布，由於Tesla財務方面的問題，2018年10月Panasonic與Tesla展開的超級工廠的擴廠計畫將全面宣告中止，Tesla股價也應聲下挫；本月初Tesla公布了第一季的車款交付報告，並且該季的交車輛較前季下滑31%，遠低於市場預期，恐使近期表現不佳的電動車族群再度承受股價壓力。
第三、技術面觀察。上周五加權指數呈現量縮弱勢震盪格局，失守五日均線，且象徵內資買氣的櫃買指數連兩日重挫以當日最低作收，失守10日線支撐，市場獲利了結心態濃厚；指數量能持續縮減，市場對先前連續上漲造成的乖離進行修正，且在籌碼面上，外資期現貨多方力道明顯轉弱，操作上仍需謹慎逢高調節、持盈保泰。
第四、盤面焦點觀察。VHQ-KY遭爆料董事長掏空公司，雖公司發布聲明指出此為禿鷹集團所為，但股價仍跳空跌停鎖死；國際矽晶圓大廠Siltronic大幅調降財測，預估2Q19營運明顯放緩，全年獲利將大幅低於2018年，使國內矽晶圓族群也應聲下挫，環球晶、中美晶、合晶股價均表現弱勢；散熱元件族群仍為盤面焦點，受惠獲利展望強勁，泰碩、奇鋐、元山、協禧等均大漲超過4%作收。
 
【投資策略】：
台股於上周五指數呈現量縮弱勢震盪，並跌破短期均線支撐。目前時序進入重量級法說會及第一季財報公布，考量企業財報獲利表現平平以及第二季展望漸有雜音，加上貿易戰以及英國脫歐的不確定性增加，且10800點以上套牢賣壓沉重，指數拉回風險持續提升，操作上建議應多看少做，降低持股，持盈保泰，確保戰果。",2019-04-15
38,喬山等34檔股票4/12起暫停融券賣出四個營業日,自2019年04月12日起至2019年04月17日暫停融券賣出四個營業日的證券如下：(1736)喬山、(1802)台玻、(1809)中釉、(1817)凱撒衛、(2002)中鋼、(2006)東和鋼鐵、(2009)第一銅、(2013)中鋼構、(2023)燁輝、(2027)大成鋼、(2108)南帝、(2207)和泰車、(2228)劍麟、(2314)台揚、(2316)楠梓電、(2331)精英、(2337)旺宏、(2357)華碩、(2360)致茂、(2362)藍天、(2390)云辰、(2399)映泰、(2404)漢唐、(2413)環科、(2417)圓剛、(2421)建準、(2427)三商電、(2439)美律、(2448)晶電、(2457)飛宏、(2466)冠西電、(2492)華新科、(2504)國產、(2505)國揚。,2019-04-12
39,旺宏補正私募專區資訊,公開資訊觀測站重大訊息公告(2337)旺宏-補正本公司私募專區資訊1.事實發生日:108/04/112.公司名稱:旺宏電子股份有限公司3.與公司關係(請輸入本公司或子公司):本公司4.相互持股比例:不適用5.發生緣由:依財團法人證券投資人及期貨交易人保護中心來函指示，就本公司108年3月13日私募專區公告應予補正。6.因應措施:更新私募專區有關私募普通股、國內及海外轉換公司債之「辦理私募之資金用途及預計達成效益」乙欄。7.其他應敘明事項:無,2019-04-11
40,《3月營收》半導體矽晶圓環球晶創高；太陽能享搶裝...,"MoneyDJ新聞 2019-04-11 09:40:59 記者 萬惠雯 報導
半導體矽晶圓族群3月在環球晶(6488)不畏市況保守氛圍下，營收創單月新高表現，帶動族群信心回籠；而在太陽能產業，因4月底前併網掛錶仍可享有去年的電價回購費率，故3月廠商仍可有搶裝潮效應，3月營收普遍回暖，其中安集(6477)3月營收更創下新高表現。 
以半導體上游的矽晶圓族群來看，半導體矽晶圓3月營收表現最佳者為環球晶，在合約的支持下，環球晶3月營收創高，優於預期，月成長19.87%，也帶動子公司中美晶(5483)也同步創高；主要在現貨市場的台勝科(3532)3月營收雖然月成長25.86%，但仍有近2.5%的年衰退；合晶(6182)3月營收也有8.07%的月成長，年成長1.19%。 
而在矽晶圓的下游應用市場之一的記憶體製造商南亞科(2408)，3月份營收為月成長9.54%，年衰退逾44%，月營收跌幅有逐月擴大的趨勢，整體第一季ASP跌幅大於預期，南亞科3月位元出貨量月成長14-16%，但ASP仍是下滑4-6%，兩相抵減下營收較2月份回升；華邦電(2344)3月營收月成長13.99%，累計第一季年衰退10.44%，旺宏(2337)3月營收月成長8.84%，但年衰退達近4成的水準，則反應出終端需求仍疲弱，而在市場供過於求下，中低價位的產品報價混亂，價格干擾更大。 
而在記憶體模組市場，3月份以白牌DRAM模組廠商表現最亮眼，品安(8088)3月營收月成長52%，商丞(8277)繼2月營收大增後，3月持續再向上，商丞3月營收1.04億元，月成長達18%，年成長56%；威剛(3260)3月營收達22.69億元，月成長10.96%，3月DRAM產品營收貢獻比重50.85%，非DRAM產品營收貢獻49.15%。其中固態硬碟(SSD)自去年第四季起，出貨量與產品平均容量均穩步向上，3月SSD營收較2月成長18.39%；十銓(4967)3月營收6.2億元，月成長28%，第一季營收創近九年同期新高，第一季包括SSD及DRAM全系列產品出貨較去年同期成長15-40%，而工控/SI事業出貨更有翻倍以上的成長。 
在太陽能產業，3月份在工作天數回升以及業者趕在4月底前掛牌領表的趕裝潮下，推動太陽能模組出貨快速成長，聯合再生(3576)3月營收月增11.6%的水準，太極(4934)3月營收1.88億元，也有逾7.7%的月成長，元晶(6443)3月營收4.56億元，月成長幅度也有15.43%的水準，茂迪(6244)月成長逾6成的水準，而規模較小的安集，月成長達130%，創下單月新高，年成長也近18%的水準。 
而在太陽能整體市況回溫下，上游導電漿料(3691)3月營收也大幅回升，月成長81%，年成長也翻正表現；而在其它材料部分，太陽能電池網版廠倉和(6538)3月營收月成長57%，年成長27%，主要是倉和去年推出新產品CF1以及CF5，產品性價比好，主要優勢為耐刷以及細線路優化，對電池廠來說，也可節省銀漿使用量，推動自去年第四季起，電池廠就將傳統網版的訂單轉變為新規格的產品，推動營收走升。 
而在太陽能矽晶圓廠，綠能(3519)3月營收月成長33%，綠能表示，公司計畫持續開源節流，規劃營運朝高階晶塊、輕量化模組與系統應用、儲能電池晶片研發等方向發展；達能(3686)3月營收月衰退49%，達能表示，3月份整體太陽能需求短期轉弱，由於市場需求迅速轉變，供應鏈應變不及，造成庫存突然上升；加上季末搶單效應，出現部分不理性拋貨現象，致使價格反轉下滑，為減少虧損，營收因此較前月減少。",2019-04-11
41,《人物》吳敏求帶領旺宏30年 角逐世界企業家獎,"MoneyDJ新聞 2019-04-03 11:54:27 記者 萬惠雯 報導
Nor flash迎過去兩年產業谷底反彈的契機，雖然自去年下半年起因中美貿易等不確定性因素，客戶調整庫存，但旺宏(2337)仍持續在研發上投入，除了將製程持續往19奈米推進外，3D Nand的投資也不停歇，而董事長吳敏求(見圖)也全球跑業務、拜訪客戶，今年也適逢旺宏成立的30週年，吳敏求帶領旺宏經歷了企業經營的高低起伏，去年吳敏求獲2018《安永企業家獎》年度大獎，今年更代表台灣，將角逐世界企業家獎項。 
旺宏成立30年 中間十年最艱苦 
旺宏是在1989年成立，今年即將邁入成立的第30週年，公司並沒有打算有公開盛大的慶祝活動，回顧這30年，吳敏求認為，他雖然在創業之初背後沒有什麼太大的資源，吳敏求帶著一批旅美的菁英返台創業，但前10年的開疆拓土的時光還算是發展順利，成長也很快速，公司成立3年即獲利，到了2000年順利達到年營收10億美元的規模，也讓吳敏求登上富比士(Forbes)雜誌的封面故事人物。 
吳敏求自認，在經營旺宏的中間十年是最辛苦，也是壓力最大的一段時間，主要是在2002-2006年，在網路泡沫化後，旺宏在2001年時陷入虧損、2002年時調降財測，旺宏卻在此時執行5年內2座12吋廠的建廠計劃，惟面臨半導體市場不景氣，最後只好將其中一座12吋廠賣給力晶，以及90奈米的製程合作，但卻又引來力晶對旺宏的經營權爭奪戰，這一連串無論在企業經營以及股權爭奪的拉鋸，則是吳敏求所稱最辛苦的十年。 
而旺宏第三個10年之間，旺宏則在2012-2016年蒙受虧損，但這對吳敏求來說，則是已預先知道的建置12吋廠的陣痛，旺宏是在2010年時取得茂德的12吋廠，而也不能先在原先的8吋廠來開發12吋的產品，所以等於要把整個12吋廠建置完成、才能開始開發產品、再給客戶驗證，惟這一切都完成後則遇到終端市場消費景氣不佳的窘境，吳敏求則認為有時景氣變化人算不如天算，但大環境非操之在我，他也坦然看待，所幸在產業秩序重建後，旺宏無論在ROM以及Nor flash都已拿下世界第一的地位，也在景氣回升後，重新邁向獲利的表現。 
智慧製造自己研發 創造高品質產品 
吳敏求認為，現在業界在說的AI或智慧製造4.0，其實旺宏早在數十年前就已開始，旺宏自行研發生產控制系統「Super Nova」，基本上就是人工智慧的概念，有許多的製程開發或生產流程以及品管等都透過系統追蹤，這也是為什麼旺宏的產品品質大幅優於競爭同業的原因，即便當產業處於買方市場時，若在相同的價格下，客戶一定是優先採用旺宏的記憶體產品。 
旺宏的「Super Nova」是自家打造的作業平台，也隨著製程的推進而不斷精進，可以嚴格把關生產過程中的每道程序，這也是為什麼旺宏可以用最嚴格的退貨指標來給客戶承諾。 
代表台灣 將角逐世界企業家大獎 
吳敏求也將代表台灣前往摩納哥，角逐安永世界企業家大獎，且面對來自於全球各國不同產業的企業家的競爭，此競賽將與主要評委面對面，每位企業家有分鐘的時間，其中2分鐘是由企業主自我論述，而剩下18分鐘則由主委發問，等於在短短20分鐘的面談中要與全球各國的頂尖企業家競爭，吳敏求在企業經營的這段旅程中，從沒人沒錢的創業開始，到翻轉公司，到現在將曾在低迷產業的局勢中再把公司救回來，則是特別且突出的成功案例。 
吳敏求認為，自己的創業生涯中很許多可以分享的經驗，而他也能很原汁原味的分享，主要因為創業到經營企業的過程中，他都是親力親為，而他相信旺宏也有很不錯的面向，包括旺宏所投入在創新研發的努力、CSR上的努力以及經營，自行研發的Super Nova系統以及為了投入科學教育，旺宏在大專院校以及高中職籌辦「旺宏金矽獎」以及「旺宏科學獎」，以企業力量將科普教育向下扎根，也鼓勵青年學子在各領域作科學創新競賽。",2019-04-03
42,旺宏 107年綜合損益表，每股盈餘4.94元,"旺宏(2337)  107年  綜合損益表
民國107年 
單位：新台幣仟元 
會計項目
107年
106年
本期累計
去年同期累計
 
金額
%
金額
%
金額
%
金額
%
營業收入
 
 
 
 
 
 
 
 
　營業收入合計
36,953,032
100.00
34,196,916
100.00
營業成本
 
 
 
 
 
 
 
 
　營業成本合計
23,026,713
62.31
21,562,205
63.05
營業毛利（毛損）
13,926,319
37.69
12,634,711
36.95
營業毛利（毛損）淨額
13,926,319
37.69
12,634,711
36.95
營業費用
 
 
 
 
 
 
 
 
　推銷費用
1,400,549
3.79
1,272,309
3.72
　管理費用
1,756,892
4.75
1,574,883
4.61
　研究發展費用
4,259,540
11.53
4,034,313
11.80
　營業費用合計
7,416,981
20.07
6,881,505
20.12
營業利益（損失）
6,509,338
17.62
5,753,206
16.82
營業外收入及支出
 
 
 
 
 
 
 
 
　其他收入
 
 
 
 
 
 
 
 
　　其他收入合計
2,661,551
7.20
143,515
0.42
　其他利益及損失
 
 
 
 
 
 
 
 
　　其他利益及損失淨額
236,851
0.64
-144,642
-0.42
　財務成本
 
 
 
 
 
 
 
 
　　財務成本淨額
143,353
0.39
215,602
0.63
　營業外收入及支出合計
2,755,049
7.46
-216,729
-0.63
繼續營業單位稅前淨利（淨損）
9,264,387
25.07
5,536,477
16.19
所得稅費用（利益）
 
 
 
 
 
 
 
 
　所得稅費用（利益）合計
271,538
0.73
19,168
0.06
繼續營業單位本期淨利（淨損）
8,992,849
24.34
5,517,309
16.13
本期淨利（淨損）
8,992,849
24.34
5,517,309
16.13
其他綜合損益(淨額)
 
 
 
 
 
 
 
 
　不重分類至損益之項目
 
 
 
 
 
 
 
 
　　確定福利計畫之再衡量數
-79,122
-0.21
-91,188
-0.27
　　透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益
-958,735
-2.59
0
0.00
　　不重分類至損益之項目總額
-1,037,857
-2.81
-91,188
-0.27
　後續可能重分類至損益之項目
 
 
 
 
 
 
 
 
　　國外營運機構財務報表換算之兌換差額
94,809
0.26
-76,624
-0.22
　　備供出售金融資產未實現評價損益
0
0.00
774,460
2.26
　　後續可能重分類至損益之項目總額
94,809
0.26
697,836
2.04
　其他綜合損益（淨額）
-943,048
-2.55
606,648
1.77
本期綜合損益總額
8,049,801
21.78
6,123,957
17.91
淨利（損）歸屬於：
 
 
 
 
 
 
 
 
　母公司業主（淨利／損）
8,993,006
24.34
5,517,847
16.14
　非控制權益（淨利／損）
-157
0.00
-538
0.00
綜合損益總額歸屬於：
 
 
 
 
 
 
 
 
　母公司業主（綜合損益）
8,049,958
21.78
6,124,501
17.91
　非控制權益（綜合損益）
-157
0.00
-544
0.00
基本每股盈餘
 
 
 
 
 
 
 
 
　繼續營業單位淨利（淨損）
4.94
 
3.06
 
　基本每股盈餘合計
4.94
 
3.06
 
稀釋每股盈餘
 
 
 
 
 
 
 
 
　繼續營業單位淨利（淨損）
4.65
 
2.97
 
　稀釋每股盈餘合計
4.65
 
2.97
 
資料來源:交易所公開資訊觀測站
    .FundView .opsTip div.opsTipLine
    {
        border-left: solid 2px #FFBB00;
    }",2019-03-29
43,記憶體跌價加 OLED 面板銷售不佳，三星發布 2...,"隨著記憶體價格的不斷下跌，南韓記憶體大廠三星 26 日也發出 2019 第 1 季的財報警訊。根據《路透社》的報導，三星指出，因為記憶體價格走跌與 OLED 面板業務的不景氣，將使得 2019 年第 1 季的獲利不如預期。
三星過去藉由記憶體業務貢獻了最大的獲利來源，其比率高達 80%。其中，DRAM 記憶體靠說是厥功至偉。這使得三星這個全球第一大 DRAM 供應商，市場占有率一度拉高到 45% 以上。而且，就在 DRAM 市場開始跌價前，三星的 DRAM 記憶體毛利一度達到了 70% 以上。
不過，從 2019 年第 4 季開始，記憶體價格就開始走跌，使得三星的獲利情況就每下愈況。記憶體在 2018 年第 4 季的跌幅大約為 10%，這樣已經嚴重影響了三星獲利。根據 2019 年 1 月份三星也針對 2018 年第 4 季所發布的財報顯示，當季的總營收為 59.27 兆韓圜，相較 2018 年第 3 季的 65.46 兆韓圜，下跌 10.1%。而相較 2017 年第 4 季的 65.98 兆韓圜，也下滑了 9.5%。淨利 8.46 兆韓圜，則是較 2018 年第 3 季下滑 31%，較 2017 年第 4 季，更是一舉下跌 36%。歸咎其中的因素，就是來自半導體部門的營業利益季減 28.8%，年減了 43% 所導致。
《路透社》的報導表示，在三星 26 日所發布的財報警示指出，當前記憶體的進一步跌價，已經影響了三星的營運表現。此外，三星的 OLED 面板業務表現不如預期，也衝擊著三星的營運狀況。事實上，除了記憶體市場之外，三星在中小尺寸 OLED 面板上也呈現壟斷情況，市占率高達 95%，就連蘋果 iPhone 都要依賴三星的 OLED 面板供應。但是三星這次表示，OLED 面板業務不如預期，主要是來自於中國廠商的 OELD 面板產能擴產所造成。
報導進一步指出，三星目前雖還沒有公布具體的數據，但是全球智慧型手機市場需求不振也是影響 OLED 面板銷售的重要因素。還有，蘋果在 2018 年新推出的 iPhone XS / XS Max 銷量不佳，也導致蘋果對 OLED 面板的需求下滑。
雖然三星這次的財報警示沒有提到智慧型手機業務下滑所帶來的衝擊，不過，因為在 2019 年首季，旗艦款 Galaxy S10 系列手機才剛剛發表，對營收尚未有實質影響，因此不列入相關的計算之外，外界評估，新上市的 Galaxy S10 手機很有可能是三星 2019 年營收的一大亮點。
