,title,content,date
台股指數短線反彈千點，面臨年線反壓，為化解獲利了結賣壓，盤勢呈現區間震盪，但修正過程顯著量縮，融資也未迅速攀升，健康整理格局助於蓄積下一波上攻動能。對台股後市行情，分析如下：第一、美中貿易談判持續正向進展，中方做出重大讓步。中國預期將取消汽車合資企業的外商持股比例限制，以及將目前15%的汽車關稅再度下調，可望促使3月27日於佛羅里達舉行的川習會簽訂重大的貿易協議以對本輪貿易戰畫下句點。第二、美國發布2月分ISM非製造業指數為59.7，遠優於市場預期的57.4，且新訂單分項指數與商業活動指數均創下13年來新高，顯示在關稅問題的不確定性緩和、美國整體商業環境的樂觀情緒提升，將助於美股延續上漲動能，再度挑戰去年10月的高點。第三、技術面觀察，台股於年線關卡10477點前持續整理格局，雖短期面臨修正壓力，但量能也縮減迅速，出現以盤代跌現象，且短、中期均線維持多頭排列，指數乖離逐步拉回後，可望一舉攻破年線壓力。第四、受惠三星智慧手機題材及顯示卡散熱模組需求，散熱元件族群昨日再度走強，雙鴻、健策、超眾等股價表現均優於大盤；基亞、高端疫苗、台寶生醫宣布簽署策略聯盟，打造以台灣為基地的亞洲細胞治療產業聯盟，激勵生醫族群買盤進駐，包括邦特、高端疫苗、智擎、美時、旭富等均拉出超過3%漲幅。自行車代工廠愛地雅舉行重訊記者會指出，美國的轉投資公司ASE申請破產重整，導致股價跌停鎖死作收。
 
【投資策略】：
台股今年以來上揚千點，累積獲利了結賣壓頗大，又面臨上檔年線壓力，且美股漲勢稍有鈍化，加上美股近期經濟數據好壞參半，增添市場雜音與波動，短線指數將在年線附近來回整理。不過，考量美中貿易談判順利進行，雙邊休兵如期延長，市場樂觀期待3/27川習會上，中美兩國領導人將作出重大宣示，結束中美貿易戰，預期指數整理後仍具向上挑戰年線實力。短操作上建議逢低佈局汽車零組件、紡織、5G題材股，以及高殖利率概念股等。",2019-03-07
55,統一證券：台股萬點關卡已為強力支撐,"【昨日盤勢】：
受到前一日美股下跌拖累，2/27台股以下跌6點至10385點開出後，買盤進場承接，推升指數由黑翻紅至最高10403點；但是由於228長假效應，市場轉趨觀望，權值股台積電、鴻海、可成、華碩、國巨等走勢疲弱，導致指數再度翻黑至最低10343點。不過，因為MSCI調高台股權重將在盤後生效，市場於尾盤爆280億元大量並小幅拉升17點，終場以紅十字線作收。觀察盤面變化，三大類股漲跌互見，其中傳產與金融分別上漲0.03%與0.54%，電子下跌0.21%。在次族群部份，以光電、其他、汽車走勢最強，分別上漲0.8%、0.75%及0.73%。終場指數下跌2點，收在10389點，成交量能為1335億元。
 
【資金動向】：
三大法人合計買超17.82億元。其中外資買超45.35億元，投信賣超14.12億元，自營商賣超13.3億元。外資買超前五大為上海商銀、群創、元大金、新光金、百和；賣超前五大為華新、旺宏、華航、志嘉、聯電。投信買超前五大為華航、長榮航、鈊象、寶成、健鼎；賣超前五大為上海商銀、光寶科、遠東新、欣銓、瑞儀。資券變化方面，融資增1.02億元，融資餘額為1212.6億元，融券減0.23萬張，融券餘額為55.88萬張。外資台指期部位，多單減碼423口，淨多單部位59961口。借券賣出金額為29.1億元。類股成交比重：電子67.18%、傳產17.18%、金融15.65%。
 
【今日盤勢分析】：
隨著美中貿易戰火進入尾聲、美國FED態度偏鴿、國內資金動能強勁、228連假過後台股投資人可望再度歸隊，加上技術面維持多方型態，台股多頭格局持續。對台股後市行情，分析如下：第一、美中貿易戰進展正向樂觀。美國貿易代表署於3/1宣布，對於已經徵收10%關稅的2000億美元自中國進口之商品，將暫緩調高至25%，使美中貿易戰火大幅降溫；此外，美國極為重視的「外商投資法」，中國大陸全國政協會議已於3/3召開，全國人大會議亦即將舉行，該法案可望於本次兩會順利通過，有效消弭美中貿易歧見。第二、美國聯準會維持貨幣寬鬆論調。1月以來已經有數位重量級官員發表鴿派言論、提出2019年可望不再升息，並且普遍支持1H19停止縮表計畫，國際資金行情再次啟動的機率大增，有利全球股市後續表現。第三、經濟部公布2019年1月批發及零售業營業額，由於適逢農曆春節採購旺季，兩者分別為9,055億元及3,889億元，紛紛創下歷年同月新高。此外，台灣中央銀行2/26公布1月M1B與M2年增率同時揚升、分別至6.55%與3.14%，兩者不僅持續12個月呈現黃金交叉，而且差距更擴大至3.41%，創2014年2月以來最大幅度，顯示國內資金動能強勁，將有助於台股上攻。第四、從技術面觀察，台股指數短中期均線持續上揚、月線與半年線黃金交叉，周線、月線、年線皆躍居10100點之上，顯示萬點關卡已經成為強力支撐，指數在萬點之上可望成為常態；隨著成交量能逐漸增溫，指數攻上年線將指日可待。第五、盤面焦點觀察。2/27重頭戲為MSCI調整台股權重，台積電遭調降權重影響而下跌0.21%，新增成分股上海商銀尾盤爆量急拉，大漲6.68%，創歷史新高，帶動金融股中信金、兆豐金、合庫金、玉山金、華南金等股價紛紛於尾盤拉升。
 
【投資策略】：
美中貿易戰可望逐漸落幕、美國聯準會鴿派基調成形、加上外資期現貨持續偏多操作、且台股技術面維持多頭格局，預期228假期過後資金將重返台股，此外，目前時序即將進入董事會宣告股利旺季，高殖利率股將有資金進駐，而後續還有融券回補行情，建議偏多操作。可以佈局汽車零組件、MWC展手機及5G題材股，以及高殖利率概念股等。",2019-03-04
56,聖暉：客戶需求回穩，今年營收拚持穩至小增,MoneyDJ新聞 2019-02-27 17:32:42 記者 張以忠 報導聖暉(5536)今(27)日指出，2018年底受到中美貿易戰影響，致客戶資本支出計畫放緩，進而影響接單表現，不過近期隨著貿易戰釋出正向訊息，也帶動客戶投資需求稍稍回穩，聖暉目前在手訂單逾100多億元(含朋億(6613)在內)，較2018年同期持平，不過不論是聖暉或是朋億，皆認為先前客戶遞延的新擴廠計畫案，有機會在第1季末至第2季初明朗化，2019年動能仍來自半導體，包括中國三五族、封測廠皆有擴廠計畫，不過因貿易戰影響仍在，2019年全年營收估持平至小幅成長，毛利率則有相對穩定表現。聖暉為經營無塵室機電整合工程大廠，所服務的產業包含半導體、光電、生技、能源產業等，同時也切入高級住宅、觀光飯店、商辦等機電空調工程，客戶及產業分散程度很高。聖暉旗下尚有持股約62%、從事科技廠製程供應系統的朋億，以及持股約87%的蘇州聖暉。目前營收結構為台灣聖暉約3成多，蘇州聖暉逾3成，朋億約佔30~35%；各產業營收佔比方面，半導體約佔4成多，電子組裝2成多，其餘為面板、綠能、醫療等產業。聖暉表示，2018年底受到中美貿易戰影響，致客戶資本支出計畫放緩，進而影響接單表現，不過近期隨著貿易戰釋出正向訊息，也帶動客戶投資需求稍稍回穩，目前聖暉在手訂單逾100多億元(含朋億在內)，較2018年同期持平。不過不論是聖暉或是朋億，皆認為先前客戶遞延的新擴廠計畫案，有機會在第1季末至第2季初明朗化，2019年動能仍來自半導體，包括中國三五族、封測廠皆有擴廠計畫，不過貿易戰影響仍在，2019年全年營收估持平至小幅成長，毛利率則有相對穩定表現。聖暉方面，認為貿易戰所帶動的台商回流投資，已經看到相關訂單，包括台達電(2308)於南科三期案，聖暉接獲3.5億元訂單，並於桃園八德、龜山也都有台商進行相關投資。中國市場方面，預期2019年中國面板廠投資將會趨緩，半導體部分，2018年底受到貿易戰影響、客戶投資放緩，近期因中美談判釋出正向訊息，也帶動相關投資有回穩跡象。聖暉2018年11、12月因為貿易戰之故，合計約有1~2成訂單遞延，2019年遞延訂單隨客戶投資計畫逐步啟動也將陸續回籠。聖暉在中國半導體以封測相關客戶為主，市場傳出，2019年日月光(3711)旗下矽品原本在中國建廠投資計畫有所延後、也將有望重新啟動；另方面，隨中國積極推動5G產業，需要相應提升通訊基礎建設，而化合物半導體與通訊產業相關，近期包括三安光電也傳出有擴大投資計畫，預期皆為聖暉潛在訂單動能來源。朋億方面，2019年也認為動能在半導體，但在市場比重上，認為台灣比重會較2018年提升。朋億2018年中國營收佔比達7成之多，受到貿易戰影響、投資中國的客戶計畫有所遞延或受阻，目前在手訂單近40億元，較同期減少約1成，不過仍以中國訂單為主，但比重已有所下降。朋億認為，半導體客戶基於貿易戰不確定性，許多廠商有投資台灣計畫，2019年包括力晶、美光、南亞科(2408)、旺宏(2337)皆有擴產計畫，料為台灣營收比重提升的有利條件。不過中國營收比重雖然可能降低，但不代表沒有市場機會，朋億認為，2018年底明顯感受到半導體廠投資計畫放緩、進而影響公司接單表現，不過近期貿易戰談判所釋出訊息偏正向，也讓原本處於低迷的中國半導體投資氛圍出現一定程度的回穩跡象。朋億指出，目前中芯南方集成電路的廠務設備將於第1季至第2季陸續交貨，合肥長鑫第二期訂單預計至第1季結束、後續還有第三期潛在機會。另外，朋億2018年年底也接獲三安光電濕製程設備訂單，交期需時約1年，不過訂單金額不大，但中國持續投資三五族產業，朋億接獲相關廠商訂單，未來也將有機會切入其他潛在客戶。整體而言，朋億2019年基於在手訂單還未恢復正成長，全年營收暫估低於2018年，毛利率方面，預期2019年毛利率較佳的小型擴充案件比重會有所提升，毛利率有機會優於2018年，同時全年整體獲利表現有機會持穩2018年。季度而言，聖暉以合併角度視之(包含朋億)，2019年第1季因工作天數較少，單季營收約持穩2018年同期、但為2019年全年低點，第2季起以及下半年，隨著客戶投資計劃逐漸明朗，營收有機會逐季好轉、下半年營收也將優於上半年。,2019-02-27
57,統一證券：台股仍持續向上盤堅,"【昨日盤勢】：
受到前日美股開高走低仍收紅的激勵，台股昨日以上漲12點至10403點開出後，由中小型股拉動大盤，如環球晶、中美晶、國巨、華新科等盤中拉高；但在短線台股漲幅過大及228連假將至，獲利了結賣壓出籠，盤中拉高股如創意、超眾、亞德克、神盾、新日興等強勢股賣壓沉重，指數呈現開高震盪走低。收盤前僅由台積電穩住大盤，終場小紅作收。觀察盤面變化，三大類股漲跌互見，其中傳產上漲0.17%，電子及金融下跌0.07%及0.09%。在次族群部份，以電器電纜、運輸、油電燃氣類走勢最強，分別上漲2.13%、0.95%及0.81%。終場指數上漲0.6點，收在10391點，成交量能為1393億元。
 
【資金動向】：
三大法人合計買超40.45億元。其中外資買超48.21億元，投信賣超3.53億元，自營商賣超4.34億元。外資買超前五大為元大金、群創、中鋼、台灣高鐵、百和；賣超前五大為友達、台泥、旺宏、臻鼎-KY、新光金。投信買超前五大為合晶、欣興、臻鼎-KY、南電、樺漢；賣超前五大為上海商銀、元太、中鋼、群創、第一金。資券變化方面，融資減0.91億元，融資餘額為1211.58億元，融券增0.44萬張，融券餘額為56.11萬張。外資台指期部位，多單加碼996口，淨多單部位60384口。借券賣出金額為23.26億元。類股成交比重：電子74.49%、傳產19.25%、金融6.26%。
 
【今日盤勢分析】：
台股短線急漲千點，加上228連假壓力，獲利了結賣壓較重，但目前美中貿易談判順利進行，川普展延3/1號加稅時限，與台股連動較大的美、陸股皆為多頭走勢。預期台股仍持續盤堅向上，有機會挑戰去年10/11跳空缺口10466點，但獲利及解套賣壓仍需時間化解。對台股後市行情，分析如下：第一、美中貿易談判順利，美中雙方談判已有顯著進展，川普與習近平可望於三月底簽署協議。美國總統川普再度表示，美國和中國最新一輪的貿易談判收穫豐富，如果美中兩國能夠彌合現有分歧，屆時將可能很快與中國國家主席習近平簽訂協議，結束貿易戰。並指出協商人員「非常、非常接近」達成協議，美中貿易問題仍維持樂觀氛圍，對全球金融市場有正面影響。第二、資金行情再現，在美中貿易摩擦大幅降溫下，市場聚焦於聯準會公布1月會議記錄，雖然內容顯示官員對升息看法分歧，但普遍支持下半年停止縮表計畫，且2月份已有數位FED官員發表鴿派言論，甚至指出2019年可望不再升息，寬鬆貨幣政策有利全球資金行情再度啟動。外資過去一周買超新興亞股超過20億美元，其中買超台股8.4億美元，連續第六周淨流入，今年以來匯入台灣36.3億美元，僅次韓國股市，由外資期貨未平倉口數6萬口以上來看，整體台股仍呈多頭格局。第三、從技術面觀察，台股指數仍持續向上盤堅，權值股輪流穩住大盤指數，帶領指數沿五日均線上揚。目前台股的短中期均線如五日、十日、月線及季線均呈多頭排列，向上挑戰年線可期。第四、類股輪動快速，股價低位階個股輪番出頭，尤其以殖利率及高權值為主，因時序將進入董事會宣告股利旺季，殖利率個股將持續有資金進駐，昨日位階低個股為日月光、仁寶、台灣高鐵、亞泥、群創等。
 
【投資策略】：
美中貿易談判順利，加上美國FED寬鬆，資金行情仍主導大盤走勢，雖然228連假將至，短期資金出現獲利了結賣壓，但仍無損此波台股反彈氣勢，目前時序即將進入董事會宣告股利旺季，高殖利率股將有資金進駐，而後續還有融券回補行情。此外，外資持續期現貨偏多操作，後續仍有軋空及軋空手行情，建議偏多操作，可以佈局汽車零組件、MWC展手機及5G題材股，以及高殖利率概念股等。",2019-02-27
58,統一證券：台股月線將向上穿越半年線，中多格局持續,"【昨日盤勢】：
受到上周五美股指數大漲激勵，台股昨日以上漲20點至10343點開出後，即在台積電、大立光、玉晶光、聯發科、穩懋及上銀等權值股走強下，呈現開高震盪走高。盤中指數走勢穩健，終場以中紅作收。觀察盤面變化，三大類股均呈上漲，其中電子、金融及傳產，分別上漲1.01、0.22及0.29%。在次族群部份，以汽車、光電及電腦等走勢最強，分別上漲2.69%、2.06%及1.54%。終場指數上漲68點，收在10390點，成交量能為1338億元。
 
【資金動向】：
三大法人合計買超159.4億元。其中外資買超123.8億元，投信買超5.1億元，自營商買超30.55億元。外資買超前五大為華邦電、上海商銀、聯發科、聯合再生、台企銀；賣超前五大為誠美材、中信金、旺宏、富邦金、台泥。投信買超前五大京元電、燿華、台表科、中鋼、聯發科；賣超前五大為上海商銀、群創、嘉聯益、瑞儀、同欣電。資券變化方面，融資減7.43億元，融資餘額為1212億元，融券增2.04萬張，融券餘額為55.6萬張。外資台指期部位，多單減碼691口，淨多單部位59388口。借券賣出金額為14.74億元。類股成交比重：電子74.6%、傳產21%、金融4.3%。
 
【今日盤勢分析】：
在美中貿易戰談判順利，川普頻放利多，FED持續寬鬆，影響台股連動較大的美、陸股持續上揚。昨日再挾美、陸股大漲，持續向上盤堅，有機會向上層目標年線10482點挺進。對台股後市行情，分析如下：第一、美中貿易談判順利、川普延後關稅調升期限。美中貿易戰情勢發展持續保持正面，上周原本應於周五結束的貿易協商，延後兩天至周日才結束，而且近幾輪談判間隔有越趨密集傾向，顯示雙方進展順利。再則，昨日川普已於推特上宣布延後3/1的關稅提高期限，而且很直接地表明未來可望於川習會上簽屬協議協，因此美中貿易問題仍是樂觀氛圍，至少三月底川習會前仍是盤面的利多因素。第二、中國當局強力做多、陸股奮力向上。除了美中貿易戰氣氛明顯和緩外，政策消息上，習近平於中央政治局會議表示，金融是中國重要的核心競爭力，並勝於房地產作為支柱產業的定位；而官媒更直接表明股市將為核心競爭力的重要組成部分。目前中國政府除冀望陸股的強勁表現，可扭轉基本面的頹勢，亦有意為即將上市的科創板拉抬人氣。第三、從技術面觀察，台股持續向上盤堅不變。台股春節後向上突破半年線以來，走勢強勁，持續沿五日均線向上盤堅。從均線角度觀察，目前台股的短中期均線如五日、十日、月線及季線均呈多頭排列，且本周月線即將向上突破半年線，屆時台股下檔支撐將更加穩固，向上挑戰年線可期。第四、本周MWC展登場、5G題材發威。這次MWC展華為將發表P系列推出4款新機，其中最大變動的是，將會升級到5x光學變焦與使用ToF深度感測，受惠最大者鏡頭廠大立光，潛望式模組舜宇及TOF發射端VCSEL的穩懋。在三星部份，S系列將會推出3款新機，最大特點在於瀏海將會不見及折疊機，最大受惠者除了大立光及VCSEL的穩懋外，軸承的新日興也是焦點。另外，此次MWC展手機供應鏈部分受惠者尚有臻鼎、台郡及矽創等。
 
【投資策略】：
美中貿易談判順利進行，關稅休兵延後，三月底將舉行川習會，貿易戰持續朝正向發展。加上美國FED寬鬆，將有利市場投資氣氛。而且，外資持續買超，且技術面，月線將向上穿越半年線，中多格局持續。建議偏多操作，可以佈局汽車零組件、MWC展手機及5G題材股，以及高殖利率概念股等。",2019-02-26
59,統一證券：台股量能持續升溫，仍有高點可期,"【昨日盤勢】：
受到美國四大指數小幅拉回影響，上周五台股以下跌10點至10309點開出後，遭遇短線獲利了結賣壓，使指數於平盤之下呈現狹幅震盪，量能也略有縮減；但權值類股以大立光、聯發科、統一超等尾盤買盤強勁，使指數終場紅翻黑，並以當日最高點作收。觀察盤面變化，三大類股當中電子、金融分別上漲0.1%及0.09%，傳產類下跌0.09%。在次族群部份，以汽車、光電、食品走勢最強，分別上漲2.62%、0.95%及0.66%。終場指數上漲3點，收在10322點，周線以紅K作收；成交量能為1163億元。
 
【資金動向】：
三大法人合計買超2.75億元。其中外資買超12.76億元，投信賣超2.85億元，自營商賣超7.19億元。外資買超前五大為旺宏、元大金、臺企銀、上海商銀、台積電；賣超前五大為友達、中鴻、大同、嘉聯益、中壽。投信買超前五大為京元電子、華新、聯發科、中美晶、台光電；賣超前五大為大成鋼、上海商銀、中鋼、世紀鋼兆豐金。資券變化方面，融資增3.77億元，融資餘額為1219.53億元，融券減2.64萬張，融券餘額為53.62萬張。外資台指期部位，多單減碼5720口，淨多單部位60075口。借券賣出金額為19.62億元。類股成交比重：電子76.61%、傳產18.12%、金融5.27%。
 
【今日盤勢分析】：
美中貿易協商進展順利，以及美國政府改口希望加速進展5G以及對華為態度轉趨緩和，加上台股於題材面及技術面均維持多頭格局，有利於指數持續往年線關卡進攻。對台股後市行情，分析如下：第一、國際股市部分。美中雙方談判已有顯著進展，川普與習近平可望於三月中旬簽署協議。此外，川普公開指出，5G技術應盡快於美國普及，希望美國企業能透過競爭取勝而非阻擋他國更先進的技術；市場傳出消息，華為財務長孟晚舟有望於4月獲釋，美國官方對華為的態度緩和，在5G產業鏈可望因貿易戰落幕恢復拉貨動能下，將提升對經濟前景期待，有於美股持續上攻。第二、中國證監會針對外部接入交易信息系統向社會公開徵求意見，並指出券商交易系統外部對接可望於2015年的陸股崩盤後再度開放，刺激上證指數上周五大漲1.9%作收；券商系統外接為陸股市場程式交易及槓桿配資的重要條件，若能再度開放可望刺激陸股資金增量，使年初以來的多頭行情將更具動力。第三、技術面觀察。台股指數延續多方格局，短中期均線走揚，且籌碼面外資期現貨續站多方，在逐步收復去年10/11跳空缺口後，可望一舉突破年線壓力，展開下一波多頭主升段行情。第四、盤面焦點觀察。受車用電子題材對NOR Flash需求提振，激勵旺宏股價漲停作收，記憶體族群的華邦電也表現強勢；和泰車今年將推多款改款車挑戰連續18年銷售冠軍，且油電車比重逐步拉高，股價表現強勁上漲5%；MWC展焦點關注於新款手機，也帶動市場對指紋辨識題材想像空間，使神盾股價再度漲停；致茂於法說會中表示今年第一季受貿易戰及淡季影響營運較為疲弱，股價重挫近9%。
 
【投資策略】：
上周五台股指數終場台股由黑翻紅，以小漲作收。考量市場利多不斷，包括美中貿易戰展望樂觀、美國貨幣政策轉趨寬鬆、美國企業財報普遍優於預期、加權指數線型呈現多頭格局、台股成交量能持續升溫、外資期現貨偏多操作等等利多因素，台股仍有高點可期。操作上建議逢低佈局汽車零組件、MWC展手機及5G概念股、以及高殖利率概念股等。",2019-02-25
60,日盛投顧：台股收漲3.39點，未攻克年線,"1.台股由9,319點反彈至今已達千點，週五台股開平低震盪，最高點10,322點再創反彈波段高，但仍在年線（10,484點）之下，最低點10,269點守穩5日線（10,242點）、10日線（10,156點）、月線（10,026點）、季線（9,827點）及半年線（10,094點），終場指數上漲3.39點，漲幅0.03%，收在10,322.92點，成交金額為1,166.90億元，大於5日均量（1,164億元）及20日均量（1,068億元）。三大法人合計買超3.59億元：外資買超12.80億元、投信賣超2.02億元、自營商賣超7.19億元。
2.由以下三個面向檢驗加權指數方向及強弱：（1）、量能：成交量大於月均量方有利反彈延續。（2）、均線：支撐為10日線至月線，壓力為年線附近。（3）、技術指標：KD開口向上，9日K值（96）位處超買區，短線偏多整理但提防拉回。
3.櫃買指數跌幅0.44%，收在136.66點，以櫃買指數的線型及指標角度而言，支撐為5日線至10日線，壓力為138至140點附近，KD技術指標開口向下，9日K值（89）位處超買區，短線偏多整理。近期法人著墨較深的個股包括矽晶圓、IC製造、IC設計、PA、生技等。
4.台股選股方向可留意5G、PCB、工業4.0、IC設計、內需、生技、越概、自行車等。
半導體、5G、工業4.0、系統整合、PCB相對強勢
1.半導體：晶圓製造可留意5347世界、3707漢磊等，IC封測指標為2449京元電、6147頎邦等，矽晶圓族群2019年營運仍可維持高檔，6488環球晶、6182合晶、3532台勝科、5483中美晶等將可受惠，IC設計各擁題材，包括3661世芯-KY、4966譜瑞-KY、5269祥碩、8016矽創、6643M31、3035智原、2454聯發科、2379瑞昱、3034聯詠、6462神盾、3227原相、4947昂寶-KY、6411晶焱、2458義隆電、6435大中、3527聚積、5274信驊、5351鈺創、6243迅杰、6568宏觀等。記憶體相關的2337旺宏、2344華邦電、2408南亞科、8299群聯近期資金輪動而反彈。
2.5G：長線相關需求可期，可注意通訊5388中磊、6285啟碁、4906正文、2332友訊、3491昇達科、2345智邦、3596智易、6271同欣電及光通訊的4977眾達-KY、6426統新、3234光環、4979華星光、3163波若威、3081聯亞、3450聯鈞、4908前鼎等，PA在5G時代用量將增加，3105穩懋、2455全新、8086宏捷科、4991環宇-KY、4971IET-KY等長線仍可關注，散熱6230超眾、3324雙鴻、3338泰碩、3017奇鋐等也因5G而受惠，安控有機會因中美貿易轉單，3454晶睿、3356奇偶、8072陞泰等有機會受惠。
3.工業4.0：工業自動化需求長線仍將持續成長，2308台達電、6414樺漢、2395研華、6166凌華、2049上銀、1590亞德客-KY、1597直得、6188廣明等相對受惠。
4.系統整合：軟體應用日廣，族群指標股包括4953緯軟、3147大綜等。
5.PCB：ABF基板供需吃緊，相關公司如3037欣興、3189景碩、8046南電等將受惠，5349先豐切入車用及通訊，2367燿華車用新品助攻，上游3645達邁的PI有摺疊機題材加持，2383台光電、6213聯茂、6274台燿也將受惠5G相關應用。
6.生技：行政院生技產業策略諮議委員會議(BTC會議)長線對生技業帶來政策性利多，可留意包括原料藥4119旭富、新藥1762中化生、4180安成藥、4157太景*-KY、1760寶齡富錦、4123晟德、4162智擎、1795美時、4147中裕、4174浩鼎、1701中化、4108懷特、6461益得、醫材4107邦特、4736泰博、4171瑞基、保健食品8436大江、1707葡萄王、4743合一、3205佰研、醫美4137麗豐-KY、4190佐登-KY、1786科妍、6666羅麗芬-KY等。
7.越概：越南在中美貿易戰中相對受惠，相關概念股包括9904寶成、9910豐泰、9938百和、1434福懋、4426利勤、1477聚陽、1476儒鴻、4401東隆興、5288豐祥-KY、4536拓凱等。",2019-02-22
61,統一證券：台股量能持續升溫，近期可望上攻年線,"【昨日盤勢】：
受到美國四大指數連袂走強的激勵，台股昨日以上漲10點至10282點開出，儘管指數上攻至10300點整數關卡時，獲利了結賣壓出籠，壓抑指數由紅翻黑至最低10256點；但是受到美中貿易談判轉趨樂觀、國際資金行情蠢蠢欲動激勵，台積電、鴻海、大立光、聯發科、國巨等權值股買盤湧入，再度推升指數由黑翻紅，並於尾盤以最高點作收。觀察盤面變化，三大類股均呈上漲，其中電子、金融及傳產，分別上漲0.55%、0.35%及0.36%。在次族群部份，以電器電纜、水泥、玻陶走勢最強，分別上漲2.75%、2.51%及2.37%。終場指數上漲47點，收在10319點，成交量能為1241億元。
 
【資金動向】：
三大法人合計買超52.36億元。其中外資買超48.54億元，投信賣超3.5億元，自營商買超7.38億元。外資買超前五大為台積電、台泥、上海商銀、中信金、百和；賣超前五大為群創、友達、元大金、聯電、旺宏。投信買超前五大為燿華、京元電子、亞泥、台光電、由田；賣超前五大為南電、金像電、冠德、義隆、良維。資券變化方面，融資增4.05億元，融資餘額為1215.76億元，融券增1.29萬張，融券餘額為56.26萬張。外資台指期部位，多單加碼447口，淨多單部位65794口。借券賣出金額為22.34億元。類股成交比重：電子74.19%、傳產20.4%、金融5.42%。
 
【今日盤勢分析】：
美中貿易談判正朝樂觀方向進展、FED貨幣政策轉趨寬鬆、美國企業超過7成獲利表現優於預期、台股技術面持續多頭格局，皆有利台股向上挑戰年線10485點。對台股後市行情，分析如下：第一、國際股市部分。美中貿易戰的休兵期限3/1日益逼近，美中雙方正積極進行更高層級的協商，中國國務院副總理劉鶴本次將以「習近平主席特使」身分與美國進行磋商、預期將有實質進展，美國總統川普亦持續釋出樂觀訊息，且2/19再度重申3/1不是magical date，顯示美中貿易戰正持續朝正面發展，不僅激勵美股表現亮眼，更可幫助全球金融市場恢復平穩。第二、在美中貿易摩擦大幅降溫下，投資人開始重視經濟基本面表現，近日市場聚焦於聯準會公布1月會議記錄，雖然內容顯示官員對升息看法意見分歧，不過普遍支持下半年停止縮表計畫，且2月份已有數位FED官員發表鴿派言論，甚至指出2019年可望不再升息，寬鬆貨幣政策有利全球資金行情再度啟動。此外，美國企業營運表現亦佳，目前標普500企業有431家公布財報，其中304家獲利優於預期，優於預期比率為71.5%，有利美股續強。第三、技術面觀察。台股指數延續多頭氣勢，昨日盤中再創波段新高，儘管目前遭遇2018/10/11向下跳空缺口10272點壓力區，不過因為短中期均線持續走揚，量能逐漸放大，外資期現貨偏多操作，KD指標高檔鈍化，技術面呈現多頭格局，近期可望上攻年線10485點。第四、盤面焦點觀察。昨日台股由電子族群主攻、傳產與金融跟進助攻，台積電受到股利政策激勵，股價持續走揚，連續兩天站穩年線；即將登場的MWC展以手機多鏡頭議題最受市場親睞，光學族群在大立光連續兩天守住4000點關卡帶動下，二線廠先進光與揚明光強勢漲停，亞光、佳凌皆漲逾6%；三星發布全球首支摺疊螢幕手機，和鑫漲停、GIS-KY漲逾5%；本季台股唯一被納入MSCI的上海商銀持續走強、上漲近3%。
 
【投資策略】：
考量市場利多不斷，包括美中貿易戰火展望樂觀、美國貨幣政策轉趨寬鬆、美國企業財報普遍優於預期、加權指數線型呈現多頭格局、台股成交量能持續升溫、外資期現貨偏多操作等等利多因素，台股仍有高點可期。操作上建議逢低佈局汽車零組件、MWC展手機及5G概念股、以及高殖利率概念股等。",2019-02-22
62,日盛投顧：台股收漲0.46%，再創反彈新高,"1.美股四大指數微幅上揚，周四加權指數平高盤開出，但因亞股走弱與台股面臨前波(10/11)跳空缺口的技術性心理反壓，盤中一度翻黑震盪。惟接近午盤傳出中美有望簽署終止貿易戰備忘錄，美期與亞股轉強，加上2330台積電、2317鴻海、1101台泥等權值股推升下，台股緩步走高，終場加權指數收10,319.53點，上漲47.07點，漲幅0.46%。
2.OTC指數早盤開高，盤中回到平盤附近震盪整理，終場收137.27點，上漲0.12%，未能越過早盤高點，但仍維持沿五日線之上碎步走高，目前短線上方壓力為140點，下方支撐為127.97點。
3.加權技術面與籌碼面：
(1)  均線：周四台股收連續第四根紅K棒，再創反彈新高。
(2)  量能：成交量微縮至1238.30億元，後續上漲仍須維持1100億元成交動能。
(3)  技術指標：日KD指標高檔轉上、MACD柱狀體走揚。
(4)   法人籌碼：三大法人合計+52.23億元；外資+48.48億元、投信-3.63億元、自營+7.38億元。二線光學、水泥轉強
1.電子類股
