,title,content,date
(1)  IC製造、設計：權值龍頭股2330台積電延續周三走勢，收盤再創反彈波段高，類股漲勢擴延至5347世界、2337旺宏、2499京元電。
(2)  光學、PA：三星發表新機，多鏡頭成主流，3008大立光、3406玉晶光周四股價維持強勢，市場資金轉入3504揚明光、3019亞光、6209今國光、3059華晶科。三星5G第二季面市，帶動PA3105穩懋、2455全新股價盤中緩步走高。此外，4979華星光連續兩日爆量創波段新高。
2.非電子類股
(1)  水泥：受惠年後開工需求增加，中國大陸水泥價格回穩，配合族群股價位置低，1101台泥、1102亞泥周四股價上漲超過1%。
(2)   金融：短線台股漲幅已大，市場保守性資金進駐漲幅落後的金融股，2882國泰金、2888新光金、2891中信金尾盤量出拉升。",2019-02-21
63,統一證券：台股成交量能仍未有過熱現象，蓄勢挑戰年...,"【昨日盤勢】：
在亞股早盤走強激勵下，台股昨日以上漲29點至10181點開出後，指數氣勢如虹，盤面類股輪動延續，網通、汽車、半導體族群輪番表態，權值類股更以台積電、鴻海、大立光、聯發科等電子股帶頭走揚，台股指數上攻力道強勁，終場並以長紅K作收。觀察盤面變化，三大類股均呈上漲，其中電子、金融及傳產，分別上漲1.57%、0.68%及0.8%。在次族群部份，以汽車、半導體及百貨貿易業走勢最強，分別上漲2.6%、2.03%及1.8%。終場指數大漲120點，收在10272點，成交量能提升至1319億元。
 
【資金動向】：
三大法人合計買超115.84億元。其中外資買超108.37億元，投信賣超0.78億元，自營商買超8.19億元。外資買超前五大為台積電、上海商銀、台泥、鴻海、台新金；賣超前五大為旺宏、誠美材、新光金、嘉聯益、開發金。投信買超前五大為京元電子、中鋼、國泰金、台郡、合晶；賣超前五大為欣興、大成鋼、第一金、世紀鋼南電。資券變化方面，融資增4.51億元，融資餘額為1211.71億元，融券增0.62萬張，融券餘額為54.98萬張。外資台指期部位，多單加碼6259口，淨多單部位65347口。借券賣出金額為23.51億元。類股成交比重：電子73.91%、傳產20.39%、金融5.7%。
 
【今日盤勢分析】：
美中貿易談判進入新一輪協商，市場對貿易衝突的緩和延續樂觀預期，帶動風險資產持續強勢走升，也帶動台股創下近四個月新高。對台股後市行情，分析如下：第一、美國聯準會副主席John Williams公開指出，美國目前的利率水準已達滿意標準，進一步貨幣收緊的門檻將會很高，在通膨沒有意外走高之下，升息措施將不會於近期發生；聯準會不僅再度強調了貨幣政策寬鬆立場，且也提及美國銀行準備金規模預期由當前的1.6兆美元降至1兆美元附近，將使資金面更有助於美股的多方格局。第二、在中國接連的政策利多、美中貿易協商進展順利刺激下，人民幣漲勢凌厲。昨日在岸人民幣兌美元升破6.72元關卡續創月內新高，近三個月漲幅高達3%；美元強勢格局的扭轉持續推升資金進駐新興市場意願，可望帶動陸股資金行情，延續震盪走揚格局。第三、技術面觀察，台股多頭持續挑戰波段新高，昨日突破10200點關卡後，將逐步填補去年10/11的跳空重挫缺口，且成交量能仍未過熱現象，外資籌碼也持續站於多方。在成功填補缺口後，台股底部成形將宣告確認，並將擺脫近四個月的整理期進入下一波多頭走勢，蓄勢挑戰年線大關。第四、盤面焦點觀察。大陸可撓式面板題材爆發，帶動明基材、誠美材股價強勢走升；另外，受MWC展題材推升熱度，5G、網通類股引領盤勢，聯亞、華星光、聯鈞皆漲停作收，波若威、光環、統新、眾達-KY等個股也表現優異。IC設計族群也受市場青睞，創意、驊訊、M31、力旺、原相走勢均優於大盤。
 
【投資策略】：
台股昨日在新興市場資金行情延燒、美中貿易協商進展順利、暨台指期拉高結算下，指數突破10200點大關，以大漲120點作收；目前台股技術面各期均線延續多頭排列，成交量能也尚未過熱，業績題材股持續輪動，築底將宣告完成進入下一波多頭行情。操作上建議逢低佈局汽車零組件、MWC展手機及5G概念股、以及高殖利率概念股等。",2019-02-21
64,旺宏自結107年Q4合併營收、毛利率下滑，但每股盈餘...,公開資訊觀測站重大訊息公告(2337)旺宏-本公司2018年第四季營運報告1.事實發生日:108/01/242.公司名稱:旺宏電子股份有限公司3.與公司關係(請輸入本公司或子公司):本公司4.相互持股比例:不適用5.發生緣由:旺宏電子股份有限公司 (股票代號：2337) 於今天公佈其2018年第四季公司自行結算之財務數字，其皆為合併報表數字，係依照金管會認可之國際財務報導準則 (TIFRS)所編製。2018年第四季財務重點營收淨額2018年第四季合併營收淨額為新台幣89.81億元，較前一季(2018年第三季)減少10%，較去年同期(2017年第四季)減少15%。營業毛利與營業毛利率2018年第四季營業毛利率為28%，低於前一季(2018年第三季)35%，同時低於去年同期(2017年第四季)43%。本季營業毛利為新台幣25.35億元營業費用與營業利益本季營業費用新台幣19.21億元，較前一季增加8%，與去年同期持平。營業利益為新台幣6.14億元，相較前一季營業利益為新台幣17.63億元，而去年同期營業利益為新台幣26.56億元。營業淨利與每股盈餘本季稅前利益為新台幣31.18億元，相較於前一季新台幣19.18億元，及去年同期新台幣25.82億元。2018年第四季所得稅費用新台幣2.50億元，稅後利益為新台幣28.67億元。本季每股盈餘為新台幣1.57元，前一季每股盈餘為新台幣1.05元，去年同期每股盈餘為新台幣1.42元。本季每股淨值為新台幣17.06元。流動性資產與現金流量負債總額佔資產總額為46.9%，低於前一季48.9%。現金與約當現金於2018年12月31日止為新台幣135.89億元，本季存貨淨額較上一季之新台幣171.60億元，增加新台幣7.89億元至新台幣179.49億元。負債總額降為新台幣276.88億元，較上一季底新台幣278.26億元減少新台幣1.38億元。股東權益為新台幣313.60億元。本季折舊與攤提費用為新台幣5.76億元。本季自營業活動產生淨現金流量為新台幣42.80億元。本季的資本支出為新台幣11.51億元，主要為機器設備採購。業務重點快閃記憶體(Flash)及唯讀式記憶體(ROM)出貨分別佔營收淨額51%及44%2018年第四季營業收入淨額以產品銷售組合來區分，快閃記憶體佔本季營收淨額51%，營收淨額較前一季減少17%，較去年同期減少36%。唯讀式記憶體(ROM)佔本季營收44%，營收淨額相較於前一季增加1%，較去年同期增加50%。晶圓代工事業群佔本季營收淨額5%，營收淨額較前一季減少23%，較去年同期減少35%。6.因應措施:無7.其他應敘明事項:無,2019-01-24
65,旺宏業外進補，上季獲利季增五成、EPS 1.57元...,MoneyDJ新聞 2019-01-24 16:31:09 記者 新聞中心 報導旺宏(2337)今(24)日公佈去(2018)年第四季合併營收89.81億元，季減10%，年減15%；毛利率28%，營業利益率為7%，均低於前一季及上年同期表現；不過，受惠業外智慧財產權和解金約25億元入帳挹注，稅後淨利達28.67億元，季增50%，年增11%，每股盈餘1.57元，高於前一季的1.05元及上年同期的1.42元。旺宏累計去年全年營收369.53億元，續創新高，年增8.06%；稅後淨利89.93億元，年增63%，每股盈餘達4.94元。旺宏指出，去年第四季營業毛利率28%，低於前一季的35%及上年同期的43%；營業利益率7%，亦低於前一季的18%及上年同期的25%。旺宏指出，若不計智慧財產權收入，則去年第四季淨利為10.62億元，每股盈餘0.58元，本業仍持續獲利。從營運比重觀察，旺宏表示，去年第四季營收淨額以產品銷售組合區分，快閃記憶體佔營收淨額51%，營收淨額季減17%，年減36%；唯讀式記憶體(ROM)佔營收淨額44%，營收淨額季增1%，年增50%；晶圓代工事業群佔營收淨額5%，營收淨額季減23%，年減35%。,2019-01-24
66,統一證券：台股技術面線型偏多格局不變,"【昨日盤勢】：
受到美國道瓊指數上漲激勵，台股昨日以上漲10點至9773點開出後，指數快速拉升、突破9800點關卡至最高9826點，但是由於投資人將台積電法說會視為短期內台股投資風向，導致市場觀望氣氛濃厚，指數拉回至最低9759點；在重量級權值股台達電、台灣大、廣達、可成、英業達等發揮穩盤效果下，指數緩步拉升，終場指數守住季線9741點，以小紅K棒作收。觀察盤面變化，三大類股均上漲，電子、傳產及金融分別上漲0.32%、0.18%及0.24%。在次族群部份，以半導體、生技醫療、橡膠走勢較強，分別上漲0.87%、0.74%及0.6%。終場指數上漲25點，收在9789點，成交量能為910億元。
 
【資金動向】：
三大法人合計買超13.79億元。其中外資買超11.82億元，投信賣超2.19億元，自營商買超4.15億元。外資買超前五大為元大金、群創、旺宏、國際中橡、百和；賣超前五大為玉山金、中壽、瑞儀、宏達電、富邦金。投信買超前五大為廣達、國際中橡、良維、國喬、欣興；賣超前五大為開發金、元太、致伸、瑞儀、大成鋼。資券變化方面，融資減3.14億元，融資餘額為1240.09億元，融券增0.29萬張，融券餘額為56.23萬張。外資台指期部位，多單加碼4070口，淨多單部位52387口。借券賣出金額為17.4億元。類股成交比重：電子69.75%、傳產23.48%、金融6.77%。
 
【今日盤勢分析】：
美中貿易戰火逐漸平息，美國貨幣政策轉趨鴿派，全球資金行情可望啟動，加上台股技術面多頭無礙，國內股市後續表現值得樂觀期待。對台股行情，分析如下：第一、國際股市部分。美中貿易戰火大幅降溫，大陸國務院副總劉鶴將於1/30至1/31率團赴美，與美國財務長穆努欽針對大陸補貼國有企業、保護智慧財產權及如何確保履行承諾等議題進行談判，由於談判層級提高，加上全國人大常委會將在1/29至1/30對中國外商投資法草案進行第二次審議、可望有具體結果出爐，在中國持續釋放善意下，各界樂觀預期，美中雙方在3/1期限之前達成協議的機率甚高，有利全球金融市場表現。第二、美國聯準會多位重量級官員、甚至包括堅守鷹派立場的堪薩斯分行主席George，近期紛紛發表鴿派言論，市場普遍預期2019年升息速度與縮表計畫將大幅趨緩、甚至停止；此外，中國近期除了全面降準外，更積極實施逆回購，加上中國財政部表示，2019年將擴大規模減稅並大幅度增加地方政府專項債券規模，中國短期內資金活水可望攀升。由於全球貨幣市場漸趨寬鬆，資金行情可望再次啟動。第三、從技術面觀察。昨日台股雖然因為市場觀望台積電法說導致成交量能降至低於950億元，但是指數連續三天守穩季線之上，加上短中期均線全面翻揚，KD指標高檔鈍化，外資籌碼偏多操作，台股多頭格局無庸置疑。第四、昨日盤面觀察。由於市場聚焦下午台積電法說會，盼望大立光法說會後、因為利空出盡股價大漲的歷史重演，觀望氣氛濃厚中不失期待，激勵台積電股價漲逾1%；鴻海力守平盤收小紅，大立光雖然收小黑但仍守穩3500元關卡。昨日延續近期類股輪動快速的模式，但是個股表現更為分散，新掛牌的錸寶在蜜月行情加持下，飆漲逾35%，遊戲類股進入旺季，昱泉漲停，泰偉、橘子、辣椒皆漲逾3%。
 
【投資策略】：
昨日台股指數再度收紅，並連續第三天守住季線，但是成交量能在市場觀望氣氛濃厚下降至910億元。雖然台積電昨日法說會不如市場預期，不過今晨收盤的美國ADR卻是上揚，顯然利空鈍化；加上美中貿易戰持續朝良性發展、且全球貨幣政策轉趨寬鬆，有利資金行情啟動；而台股技術面線型偏多格局不變。操作上建議逢低佈局集團龍頭股、中小型漲價股、及5G題材股等。",2019-01-18
67,旺宏訂1/24召開線上法說會,公開資訊觀測站重大訊息公告(2337)旺宏-本公司召開2018年第四季法人說明會符合條款第四條第XX款：12事實發生日：108/01/241.召開法人說明會之日期：108/01/242.召開法人說明會之時間：14 時 00 分 3.召開法人說明會之地點：採網路視訊/電話會議方式舉行4.法人說明會擇要訊息：旺宏電子2018年第四季營運成果報告5.其他應敘明事項：無完整財務業務資訊請至公開資訊觀測站之法人說明會一覽表或法說會項目下查閱。,2019-01-14
68,《12月營收》半導體矽晶圓多衰退；太陽能模組暢旺,"MoneyDJ新聞 2019-01-11 10:31:10 記者 萬惠雯 報導
半導體矽晶圓族群12月面臨修正，在年底盤點因素的影響下，12月僅有環球晶(6488)營收較上月成長，而下游應用面的記憶體製造產業，受中美貿易戰、客戶聖誕節假期以及記憶體價格下滑影響，12月營收也持續下滑；在太陽能產業，12月則受到模組出貨暢旺影響，多數廠商營收持續自谷底回溫。 
以半導體上游的矽晶圓族群來看，12月營收走勢不同調，環球晶12月營收51.98億元，月成長1.1%，為歷史次高水準；合晶(6182)、嘉晶(3016)以及台勝科(3532)12月營收都為衰退表現，其中，合晶月衰退達11%衰退最大，主要因龍潭廠歲修、上海廠遷廠、年終盤點和部分客戶提前關帳影響。 
矽晶圓的下游應用市場之一的記憶體製造商南亞科(2408)，12月營收再度大幅滑落達48.28億元，月衰退逾10.6%，主因DRAM跌勢未止以及出貨量減少所致；惟南亞科2018年營收847.22億元，仍為歷史新高水準。 
而在Nor flash產業，華邦電(2344)12月營收36.91億元，月衰退8.19%，營收下滑幅度擴大；而旺宏(2337)12月營收達20.43億元，更創下近2年來新低水準，同樣也受到中美貿易戰客戶保守以及記憶體跌價衝擊。 
而在記憶體模組市場，受國際客戶與通路的聖誕假期與年底結帳影響，威剛(3260)12月營收20.84億元，月衰退10%；宇瞻(8271)12月營收月衰退近19%；創見(2451)12月月衰退更達26.03%，創見表示，12月由於國外連續假期以及客戶期末盤點調整庫存水位，且DRAM 及 NAND FLASH 市場價格持續下跌，使營收下滑；展望未來，創見表示，DRAM與 NAND FLASH供給持續維持高檔，2019 年上半年價格預期將繼續走跌，創見將持續工控領域的研究發展，力求突破。 
而在太陽能產業，12月部分廠商營運持續回升，茂迪(6244)12月營收連續二月回升，月成長4.29%；太極(4934)12月連續三個月成長，12月單月營收再成長2.51%；元晶(6443)12月月成長達17%，主因切入下游模組市場策略奏效，並推出可抗鹽害、耐高溫、適合高濕環境等針對國內需求的神盾系列模組；聯合再生(3576)12月營收月成長也達15.9%，營收成長主因海外需求強勁，模組出貨量增加；模組廠商安集(6477)12月營收也大幅回升至1.89億元，月成長60.78%，同樣也是受惠模組大量出貨所致。 
而在其它產業，櫻花(9911)12月營收創高，月成長36%，除了傳統冬天熱水器旺季外，其它包括廚具房地產專案以及年底促銷推動買氣所致；保全業者中保(9917)12月營收月成長13%，創新高，則受惠於中保防災以及智慧城市相關的案場推動，而以2018年全年來說，「中保無限＋智慧化服務方案」，透過物聯網服務系統或平台，來提升產品與服務的效能，以滿足客戶或業主的需求，中保無限＋系統客戶數2018年淨增加1.3萬，成長將近27%。",2019-01-11
69,旺宏去年12月營收減逾三成，創近22個月新低,MoneyDJ新聞 2019-01-08 08:38:44 記者 新聞中心 報導旺宏(2337)昨(7)日公布去(2018)年12月合併營收為20.43億元，滑落至近22個月來新低，月減32.9%，年減34.6%，也出現二年來罕見的較上月與上年同期均大幅衰退的狀況，顯示美中貿易戰、中國大陸競爭加劇、快閃記憶體產品跌價等因素，已衝擊公司營運；不過，旺宏去年全年合併營收369.53億元，仍創下歷史新高，年成長8.1%。旺宏原看好去年下半年旺季效應可望發酵，遊戲機等客戶的需求將轉暢旺，帶動去年下半年營收躍進，但受到美中貿易戰衝擊，客戶拉貨趨於保守，旺季效應落空，去年12月營收更創下近22個月新低，而去年第四季單季營收89.81億元，也較上季減少10.5%，年減14.9%，並未持續走高。旺宏董事長吳敏求日前表示，影響半導體景氣最大的因素仍是美中貿易戰，今年的景氣變化仍要看貿易戰發展而定，預期這波庫存調整的修正可能延續的比想像中更久，今年第一季時還不見得會調整結束；不過，在越不景氣的時候，旺宏就更要堅持投入研發，因此今年的資本支出計劃將不會改變。,2019-01-08
70,旺宏 107年12月營收20.43億、年減34.62%...,"旺宏(2337)12月營收資料(單位千元) 
 
當月
本年累計
營收
2,043,397
36,953,032
去年同期
3,125,334
34,196,916
增減
-1,081,937
2,756,116
增減百分比
-34.62%
8.06%
    .FundView .opsTip div.opsTipLine
    {
        border-left: solid 2px #FFBB00;
    }",2019-01-07
71,統一證券：台股量能逐步回升後，仍可蓄勢上攻,"【昨日盤勢】：
昨日台股以下跌2點開出後，受市場仍觀望美國聯邦政府關門因素影響，量能仍然不繼，且中國公布12月PMI跌破50，盤中並在習近平發布態度略顯強硬之對兩岸關係演說影響，市場避險情緒升溫，權值股台積電、台塑四寶、大立光、聯發科等賣壓沉重，指數重挫跌破9600點關卡，終場並以長黑K作收。觀察盤面變化，三大類股全面收黑，電子、傳產、金融分別下跌2%、1.72%及1.15%；在次族群部份，以油電燃氣、塑膠及通信網路類族群表現較弱，分別下跌5.2%、3.57%及3.09%。終場指數下跌173點，收在9554點，成交量能為721億元。
 
【資金動向】：
三大法人合計賣超100.06億元。其中外資賣超95.29億元，投信賣超0.48億元，自營商賣超4.33億元。外資買超前五大為欣興、中美晶、聯合再生、鎧勝-KY、智邦；賣超前五大為新光金、旺宏、台積電、中信金、日月光投控。投信買超前五大為廣達、微星、智邦、雙鴻、光寶科；賣超前五大為中華電、兆豐金、台化、世紀鋼京元電子。資券變化方面，融資增9.54億元，融資餘額為1273.43億元，融券增1.29萬張，融券餘額為59.03萬張。外資台指期部位，多單減碼11255口，淨多單部位35769口。借券賣出金額為36.62億元。類股成交比重：電子71.41%、傳產21.82%、金融6.77%。
 
【今日盤勢分析】：
2019年台股首個交易日，雖然受到政治因素干擾，走勢震盪較大，但類股題材仍各有表現空間，隨著外資將逐步歸隊、量能回溫，台股可望完成築底上攻格局。對台股後市行情，分析如下：第一、國際股市部分。為盡早結束聯邦政府關門的局面，川普已邀請參眾兩院的8名共和黨及民主黨代表赴白宮開會，並預計兩方針對邊境牆預算一案達成共識，以結束政府關門的現況；聯邦政府關門於美國歷史上已發生多次，僅被視為預算編列衝突時的行政程序，在兩黨均避免政府長期停擺下，本周可望迅速達成共識，激勵美股後勢翻揚。第二、中國國務院正式批准河北雄安新區總體規劃，至2035年為止每年投資金額將超過一兆人民幣；同時全國人民代表大會也授權國務院提前下達2019年地方政府新增債務總額1.39兆人民幣，上述措施將使中國的基建融資改善進度超出市場預期，並帶動陸股後勢轉強。第三、技術面觀察。台股指數昨日的長黑K，雖跌破各期均線，但仍未回測9478點的前低支撐，且KD、MACD指標均為偏多訊號，台股於9400點附近形成W底格局，待市場量能逐步回升後指數仍可蓄勢上攻。第四、盤面焦點觀察。5G題材為2019年市場矚目焦點，相關網通類股包括聯亞、光環、華星光、波若威、統新等，不畏盤勢震盪再度走強。生技族群則在醫藥新品紛紛上市、醫美需求適逢年初旺季帶動下，包括亞獅康-KY、寶齡富錦、佐登-KY、科妍等股價表現也皆顯著強於大盤。受惠成品鞋出貨旺季及Nike營運展望強勢，豐泰股價大漲6.8%作收。
 
【投資策略】：
昨日為台股於2019年首個交易日，但台股未如預期開出紅盤，而是受到國際股市形勢及政治因素影響出現較大震盪，終場並以長黑K作收。但個股表現方面仍不乏題材類股出線，且外資假期結束將逐步歸隊，仍建議逢低佈局，偏多操作，選股上以集團龍頭股、中小型漲價股及5G題材股等類股。",2019-01-03
72,上週外資在集中市場買超9.08億元，買超中鋼最多,"上週外資在集中市場買超9.08億元，買超中鋼1.90萬張最多，另賣超新光金3.53萬張最多。根據台灣證券交易所統計，上週（2018/12/24~2018/12/28）外資在集中市場總買進金額為782.36億元，總賣出金額為773.28億元，買超為9.08億元，另統計自2018年年初至12月28日止，外資總買進金額為8兆2,840.40億元，總賣出金額為8兆6,391.79億元，累計賣超為3,551.39億元。外資總持有股票（包括原始股東持股及自集中市場買進之持股）市值為11兆6,814.53億元新台幣，占全體上市股票市值的39.97%，較12月22日的11兆5,535.85億元新台幣，增加1,278.68億元。
就個股比較部分：
上週外資自集中市場買超最多的前三名上市公司為：
第一名：中鋼：買進29,333千股，賣出10,332千股，買超19,001千股。
第二名：彩晶：買進16,849千股，賣出6,432千股，買超10,417千股。
第三名：欣興：買進45,008千股，賣出34,879千股，買超10,129千股。
上週外資自集中市場賣超最多的前三名上市公司為：
第一名：新光金：買進36,799千股，賣出72,148千股，賣超35,349千股。
第二名：旺宏：買進14,071千股，賣出47,873千股，賣超33,802千股。
第三名：聯電：買進21,289千股，賣出42,323千股，賣超21,034千股。",2019-01-03
73,統一證券：台股線型轉佳，新春開紅盤機率高,"【昨日盤勢】：
在美股四大指數尾盤收紅的激勵下，台股上周五以上漲8點開出，雖然外資休假，成交量能清淡，造成指數呈現盤整，但是部分族群如MOSFET、PA、散熱、營建、航運表現仍佳。加上上周五為2018年封關最後交易日，年底法人作帳積極，拉抬權值股台積電、大立光及金融、台塑四寶等，使尾盤跳空收高，指數收復9700點，終場以長紅K棒作收。觀察盤面變化，三大類股全面收紅，電子、傳產、金融分別上漲1.09%、0.67%及0.44%；在次族群部份，以通信網路業、塑膠類及塑化類族群表現最佳，分別上漲3.63%、2.32%及1.87%。終場指數上漲85點，收在9727點，成交量能為737億元。
 
【資金動向】：
三大法人合計買超38.82億元。其中外資買超33.95億元，投信買超5.33億元，自營商賣超0.34億元。外資買超前五大為台積電、中鋼、友達、台灣高鐵、合庫金；賣超前五大為新光金、欣興、旺宏、力山、宏達電。投信買超前五大為智邦、力山、聯茂、智易、長榮；賣超前五大為彰銀、元太、臻鼎-KY、強茂、合晶。資券變化方面，融資減3.32億元，融資餘額為1263.73億元，融券減2.16萬張，融券餘額為57.73萬張。外資台指期部位，多單加碼944口，淨多單部位47024口。借券賣出金額為21.39億元。類股成交比重：電子70.58%、傳產21.79%、金融7.64%。
 
【今日盤勢分析】：
美股2018年底封關以大漲紅盤作收，雖然2018年道瓊指數累積跌幅達5.6%，但美國景氣持續正向，加上中美貿易戰火逐漸冷卻下，2019年美股有望重返多頭。而台灣加權指數經歷2018年12月利空測試，已築底完成，隨著2019年初外資歸隊、量能回溫，台股上攻萬點將指日可待。對台股後市行情，分析如下：第一、國際股市部分。本周重要經濟數據為周五(1/4)美國將公告12月新增非農就業數據，預期為18萬人，將優於前月的15.5萬人；同時公告的失業率預期將維持在3.7%。顯示美國勞動就業市場仍相當強勁，有利美股表現。第二、川習通話，盼盡早達成互利雙贏局面。12/29中國主席習近平應邀與美國總統川普通話後表示，中美正處於一個重要階段，兩國正積極推進落實工作，以爭取盡早達成互利雙贏局面。美國將於1/7派代表團前往中國，之後中國副總理劉鶴也將赴華府會面協商，在美中領導人通話釋出善意之下，美中貿易戰持續朝正向發展。第三、從技術面觀察。台股指數連續兩根紅K棒，指數成功收復9700點，並使5日及10日線下周起將翻轉向上，形成低檔支撐。搭配KD指標已黃金交叉向上，技術線型已經築底完成。雖然上周台股量能快速萎縮，但隨2019年新春開紅盤，外資歸隊後，市場量能可望回溫，有利人氣回流成為推升指數動能。第四、盤面觀察。2018年封關，法人作帳拉抬台積電、大立光、金融族群及台塑四寶。此外，高階手機將導入熱板做手機處理器散熱，雙鴻、超眾股價持續強勢，而2019年開始導入Sub 6GHz，每支手機將需要增加1-2顆PA需求，有利PA族群宏捷科、穩茂業績走出谷底。在人臉辨識及未來搭載ToF鏡頭需求增加之下，2019年VCSEL需求將持續成長。
 
【投資策略】：
本周一美股以上漲收紅封關，將帶動市場信心。考量本周五美國就業數據公布，將顯示勞動就業市場仍相當良好，加上元旦假期中美領導人良性通話，貿易問題朝正向發展，以及台股指數築底完成，技術線型轉佳，外資放假結束歸隊，2019年新春開紅盤機率高，建議偏多操作，選股上可以逢低佈局集團龍頭股、中小型漲價股及5G題材股等。",2019-01-02
74,統一證券：台股量能回溫後，可望繼續上攻,"【昨日盤勢】：
受到美股狂飆激勵，市場投資信心回籠，台股昨日以向上跳空開高77點、直接躍過9500點關卡至9555點開出後，承接買盤不墜，大型權值股台積電、聯發科、台達電、南亞科等紛紛走強，推升指數一路走揚至最高9670點；小幅震盪後，守住9600點關卡，終場以長紅K棒作收。觀察盤面變化，三大類股全面收紅，電子、傳產、金融分別上漲1.93%、1.72%及0.94%；在次族群部份，以油電燃氣、半導體、塑膠等走勢相對較強，分別上漲5.94%、2.73%及1.9%。終場指數上漲162點，收在9641點，成交量能為815億元。
 
【資金動向】：
三大法人合計買超87.63億元。其中外資買超76.13億元，投信買超7.15億元，自營商買超4.22億元。外資買超前五大為欣興、台積電、中鋼、群創、開發金；賣超前五大為旺宏、大同、技嘉、晶電、中環。投信買超前五大為智邦、力山、英業達、新普、聚陽；賣超前五大為遠東新、彰銀、華夏、國喬、仁寶。資券變化方面，融資減6.02億元，融資餘額為1267.05億元，融券增0.23萬張，融券餘額為59.89萬張。外資台指期部位，多單加碼6937口，淨多單部位46082口。借券賣出金額為12.7億元。類股成交比重：電子75.31%、傳產19.66%、金融5.03%。
 
【今日盤勢分析】：
美股12/26飆漲千點、振奮投資人信心，打破諸多利空疑慮；中美貿易戰火逐漸冷卻，台灣政府陸續推動刺激經濟政策、加權指數已經築底完成，一旦外資歸隊、量能回溫，台股上攻萬點將指日可待。對台股後市行情，分析如下：第一、國際股市部分。美股12/26擺脫陰霾，道瓊工業指數飆漲1086點、創下歷史最大單日漲點，漲幅4.98%，Nasdaq指數與費城半導體指數更皆狂漲近6%，主要原因有三:1.川普出面信心喊話，高度肯定美國企業營運展望，並強調目前正是美股絕佳買點；2.川普放棄撤換FED主席鮑威爾，投資人鬆一口氣；3.川普力挺財政部長穆努欽，使市場對資金流動性風險疑慮大幅降低；美股暴漲不僅使困擾多日的利空消息不攻自破，更讓投資人把投資焦點回歸經濟基本面，由於中國官方連續釋出善意政策，如擴大開放市場、加強專利權保障制度等，中美貿易戰已經大幅降溫，將使國際經濟與股市展望樂觀。第二、經濟部12/26公布2018年招商投資表現，5億元以上案件共277件、金額高達2.23兆元，年成長率高達25%，顯示企業界持續看好台灣未來前景；此外，國發會表示，為刺激明年台灣經濟景氣，政府最快將於2019年農曆年前推出刺激消費方案；而前瞻計畫基礎建設項目亦將於2019年進入執行高峰期，預計將投入1,053億元，2020年更將增加至1,222億元，將有助於提振國內經濟成長動能。第三、從技術面觀察。昨日指數一開盤就快速填補12/25向下跳空缺口，使短期均線下彎角度趨緩，並拉升KD指標向上翻揚，技術線型已經築底完成，儘管成交量仍然因為外資休假而持續低迷，但是外資即將歸隊，待市場量能回溫後，指數可望繼續上攻。第四、盤面觀察。昨日台股因為美股暴漲而歡欣鼓舞，蘋果股價大漲逾7%激勵蘋概股紅光滿面，台積電跳空開高漲3%，帶動大立光、鴻海、玉晶光、穩懋、可成等紛紛走強；茂迪看好未來展望而強勢漲停，太陽能族群跟著水漲船高，達能、太極連袂登頂；國際油價跌深反彈，與油價連動性高的台塑化開高走高、大漲逾6%。
 
【投資策略】：
美股大漲千點，鼓舞市場信心，諸多利空鈍化，加上中美貿易摩擦緩解，台灣政府持續推動激勵經濟成長方案、台股指數已經築底完成。考量年底封關日上漲機率大，因此封關日收紅值得期待。操作上建議逢低佈局集團龍頭股、中小型漲價股、及5G題材股等。",2018-12-28
